collocation,collocate_count,total_count,MI
really,2,36,9.715294369068838
show,1,17,9.632832208876863
personal,1,17,9.632832208876863
least,2,34,9.632832208876863
form,1,17,9.632832208876863
nature,2,34,9.632832208876863
truth,1,17,9.632832208876863
being,2,34,9.632832208876863
knew,1,17,9.632832208876863
call,1,17,9.632832208876863
why,2,34,9.632832208876863
street,1,16,9.545369367626524
lived,1,16,9.545369367626524
years,1,16,9.545369367626524
whom,1,16,9.545369367626524
wonder,1,16,9.545369367626524
became,1,16,9.545369367626524
stores,1,16,9.545369367626524
indian,2,31,9.4995656780134
case,2,31,9.4995656780134
adventures,1,15,9.452259963235043
walked,1,15,9.452259963235043
met,1,15,9.452259963235043
aware,1,15,9.452259963235043
stand,1,15,9.452259963235043
wonderful,2,29,9.403350362754097
better,2,29,9.403350362754097
should,10,141,9.362992625137956
himself,2,28,9.352724289684128
never,5,70,9.352724289684128
future,1,14,9.352724289684128
won,1,14,9.352724289684128
likely,1,14,9.352724289684128
hair,1,14,9.352724289684128
ve,2,28,9.352724289684128
eye,1,14,9.352724289684128
ever,4,54,9.300256869789994
places,1,13,9.245809085767617
path,1,13,9.245809085767617
anything,1,13,9.245809085767617
absolutely,1,13,9.245809085767617
difficult,1,13,9.245809085767617
sort,2,26,9.245809085767617
coming,1,13,9.245809085767617
vegetation,1,13,9.245809085767617
write,1,13,9.245809085767617
feel,1,13,9.245809085767617
s,21,256,9.153051944847764
big,1,12,9.13033186834768
added,1,12,9.13033186834768
experiences,1,12,9.13033186834768
kindly,1,12,9.13033186834768
curved,1,12,9.13033186834768
honor,1,12,9.13033186834768
strong,1,12,9.13033186834768
d,1,12,9.13033186834768
meet,1,12,9.13033186834768
white,5,60,9.13033186834768
length,1,12,9.13033186834768
skin,1,12,9.13033186834768
clearly,1,12,9.13033186834768
modern,1,12,9.13033186834768
war,1,12,9.13033186834768
dry,1,12,9.13033186834768
unable,1,12,9.13033186834768
sharp,1,12,9.13033186834768
