collocation,collocate_count,total_count,MI
funeral,1,4,7.04036813509255
rob,1,4,7.04036813509255
manifest,1,4,7.04036813509255
demanded,2,7,6.847723057150154
sixpence,2,7,6.847723057150154
savages,2,7,6.847723057150154
treachery,2,7,6.847723057150154
scanty,2,7,6.847723057150154
young,98,334,6.809362583451394
lived,7,22,6.692444831672245
bartholomew,1,3,6.6253306358137065
lend,1,3,6.6253306358137065
pounding,1,3,6.6253306358137065
stable,1,3,6.6253306358137065
gwalior,1,3,6.6253306358137065
suspicious,1,3,6.6253306358137065
graves,1,3,6.6253306358137065
baker,1,3,6.6253306358137065
passionate,1,3,6.6253306358137065
kindest,1,3,6.6253306358137065
kinder,1,3,6.6253306358137065
glowing,1,3,6.6253306358137065
posted,1,3,6.6253306358137065
warriors,1,3,6.6253306358137065
sharley,1,3,6.6253306358137065
hut,1,3,6.6253306358137065
despised,1,3,6.6253306358137065
quit,1,3,6.6253306358137065
interesting,1,3,6.6253306358137065
handwriting,1,3,6.6253306358137065
honorable,1,3,6.6253306358137065
cambridge,1,3,6.6253306358137065
unnatural,1,3,6.6253306358137065
keenly,1,3,6.6253306358137065
religious,1,3,6.6253306358137065
devout,1,3,6.6253306358137065
muskets,1,3,6.6253306358137065
jeremiah,1,3,6.6253306358137065
meanwhile,2,6,6.6253306358137065
richest,1,3,6.6253306358137065
courageous,1,3,6.6253306358137065
bulk,1,3,6.6253306358137065
shaken,1,3,6.6253306358137065
abuse,1,3,6.6253306358137065
type,2,6,6.6253306358137065
ensues,1,3,6.6253306358137065
frenchified,1,3,6.6253306358137065
prudent,1,3,6.6253306358137065
truths,1,3,6.6253306358137065
senses,1,3,6.6253306358137065
donkey,1,3,6.6253306358137065
disliking,1,3,6.6253306358137065
solace,1,3,6.6253306358137065
malt,1,3,6.6253306358137065
intends,1,3,6.6253306358137065
temptation,1,3,6.6253306358137065
floated,1,3,6.6253306358137065
kneeling,1,3,6.6253306358137065
refusing,1,3,6.6253306358137065
largest,1,3,6.6253306358137065
leastways,1,3,6.6253306358137065
skip,1,3,6.6253306358137065
stitch,1,3,6.6253306358137065
fourth,1,3,6.6253306358137065
sobriety,1,3,6.6253306358137065
pistols,1,3,6.6253306358137065
sets,1,3,6.6253306358137065
abstract,1,3,6.6253306358137065
minister,1,3,6.6253306358137065
rashly,1,3,6.6253306358137065
studied,1,3,6.6253306358137065
exist,1,3,6.6253306358137065
bade,1,3,6.6253306358137065
smiles,1,3,6.6253306358137065
adze,1,3,6.6253306358137065
marrow,1,3,6.6253306358137065
uncertainty,1,3,6.6253306358137065
gardening,1,3,6.6253306358137065
plots,1,3,6.6253306358137065
handsome,3,9,6.6253306358137065
recognised,1,3,6.6253306358137065
properly,2,6,6.6253306358137065
betrayed,1,3,6.6253306358137065
coldly,1,3,6.6253306358137065
gunnery,1,3,6.6253306358137065
column,1,3,6.6253306358137065
fate,4,10,6.362296229979914
sentiment,2,5,6.362296229979914
science,2,5,6.362296229979914
lobster,2,5,6.362296229979914
vigor,2,5,6.362296229979914
honesty,2,5,6.362296229979914
staggered,1,2,6.040368135092551
pole,1,2,6.040368135092551
equality,1,2,6.040368135092551
america,1,2,6.040368135092551
tolerant,1,2,6.040368135092551
luncheon,1,2,6.040368135092551
moan,1,2,6.040368135092551
enmities,1,2,6.040368135092551
imperious,1,2,6.040368135092551
mould,1,2,6.040368135092551
misleading,1,2,6.040368135092551
creation,1,2,6.040368135092551
unhappy,1,2,6.040368135092551
overhead,1,2,6.040368135092551
roguery,1,2,6.040368135092551
shovel,1,2,6.040368135092551
inspectorship,1,2,6.040368135092551
littlehampton,1,2,6.040368135092551
lviii,1,2,6.040368135092551
faring,1,2,6.040368135092551
xxxi,1,2,6.040368135092551
mariner,1,2,6.040368135092551
speaks,1,2,6.040368135092551
friar,1,2,6.040368135092551
charleygoes,2,4,6.040368135092551
willed,1,2,6.040368135092551
observant,1,2,6.040368135092551
medical,1,2,6.040368135092551
stooping,1,2,6.040368135092551
respectable,2,4,6.040368135092551
furiously,2,4,6.040368135092551
acres,1,2,6.040368135092551
bully,1,2,6.040368135092551
inflicted,1,2,6.040368135092551
knelt,1,2,6.040368135092551
inherited,1,2,6.040368135092551
promote,1,2,6.040368135092551
tumultuous,1,2,6.040368135092551
landsmen,1,2,6.040368135092551
mixed,1,2,6.040368135092551
bubble,1,2,6.040368135092551
leaping,1,2,6.040368135092551
furkettle,2,4,6.040368135092551
wiles,1,2,6.040368135092551
effrontery,1,2,6.040368135092551
lounging,1,2,6.040368135092551
earl,1,2,6.040368135092551
mistaken,1,2,6.040368135092551
judicious,1,2,6.040368135092551
foundations,1,2,6.040368135092551
afront,1,2,6.040368135092551
nut,1,2,6.040368135092551
musket,1,2,6.040368135092551
lv,1,2,6.040368135092551
perversity,1,2,6.040368135092551
admits,1,2,6.040368135092551
vacancies,1,2,6.040368135092551
hasn,1,2,6.040368135092551
hardest,1,2,6.040368135092551
pavilion,1,2,6.040368135092551
spectacle,1,2,6.040368135092551
sterling,1,2,6.040368135092551
valor,1,2,6.040368135092551
courteous,1,2,6.040368135092551
comforting,1,2,6.040368135092551
recruit,1,2,6.040368135092551
laborious,1,2,6.040368135092551
ink,1,2,6.040368135092551
footing,1,2,6.040368135092551
portly,1,2,6.040368135092551
sharpest,1,2,6.040368135092551
reject,1,2,6.040368135092551
montreuil,1,2,6.040368135092551
rapine,1,2,6.040368135092551
visited,1,2,6.040368135092551
footstep,1,2,6.040368135092551
dapper,1,2,6.040368135092551
transparent,1,2,6.040368135092551
spat,1,2,6.040368135092551
ruinous,1,2,6.040368135092551
thickened,1,2,6.040368135092551
cowed,1,2,6.040368135092551
loath,1,2,6.040368135092551
brocaded,1,2,6.040368135092551
acts,1,2,6.040368135092551
popularity,1,2,6.040368135092551
fifth,1,2,6.040368135092551
hits,1,2,6.040368135092551
hay,1,2,6.040368135092551
knotted,1,2,6.040368135092551
slates,1,2,6.040368135092551
pitiless,1,2,6.040368135092551
cleaner,1,2,6.040368135092551
treading,1,2,6.040368135092551
scientific,1,2,6.040368135092551
influx,1,2,6.040368135092551
microscope,1,2,6.040368135092551
fir,1,2,6.040368135092551
geniality,1,2,6.040368135092551
requireth,1,2,6.040368135092551
slimy,1,2,6.040368135092551
declaration,1,2,6.040368135092551
philanthropic,1,2,6.040368135092551
straightforward,5,9,5.888365041647501
tall,15,26,5.833917257625124
sober,3,5,5.777333729258757
grandmother,3,5,5.777333729258757
africa,3,5,5.777333729258757
braver,2,3,5.625330635813707
knoweth,2,3,5.625330635813707
delicately,1,1,5.04036813509255
bides,1,1,5.04036813509255
ate,2,2,5.04036813509255
entreaty,1,1,5.04036813509255
annoying,1,1,5.04036813509255
selling,1,1,5.04036813509255
impetuosity,1,1,5.04036813509255
outflanked,1,1,5.04036813509255
heeds,1,1,5.04036813509255
longside,1,1,5.04036813509255
farrier,1,1,5.04036813509255
meens,1,1,5.04036813509255
clad,2,2,5.04036813509255
rack,1,1,5.04036813509255
unrighteous,1,1,5.04036813509255
papist,1,1,5.04036813509255
springy,1,1,5.04036813509255
scrimpy,1,1,5.04036813509255
sheepish,1,1,5.04036813509255
loop,1,1,5.04036813509255
lass,1,1,5.04036813509255
torrent,1,1,5.04036813509255
catkins,1,1,5.04036813509255
inevitable,1,1,5.04036813509255
attributes,1,1,5.04036813509255
vindictive,1,1,5.04036813509255
decline,1,1,5.04036813509255
detach,1,1,5.04036813509255
noblest,1,1,5.04036813509255
vilely,1,1,5.04036813509255
disdained,1,1,5.04036813509255
immaterial,1,1,5.04036813509255
bugler,1,1,5.04036813509255
plantation,1,1,5.04036813509255
wistful,1,1,5.04036813509255
vash,2,2,5.04036813509255
dissemble,1,1,5.04036813509255
contained,1,1,5.04036813509255
grandsire,1,1,5.04036813509255
convictions,1,1,5.04036813509255
enslaved,1,1,5.04036813509255
theirselves,1,1,5.04036813509255
kishon,1,1,5.04036813509255
exclude,1,1,5.04036813509255
incumbrance,1,1,5.04036813509255
castleful,1,1,5.04036813509255
zest,1,1,5.04036813509255
recruited,1,1,5.04036813509255
stray,1,1,5.04036813509255
bind,1,1,5.04036813509255
hazard,1,1,5.04036813509255
inflated,1,1,5.04036813509255
extinguish,1,1,5.04036813509255
touting,1,1,5.04036813509255
insane,1,1,5.04036813509255
risked,1,1,5.04036813509255
screwy,1,1,5.04036813509255
submitted,1,1,5.04036813509255
baudry,1,1,5.04036813509255
guise,1,1,5.04036813509255
grind,1,1,5.04036813509255
unsuspected,1,1,5.04036813509255
ailment,1,1,5.04036813509255
deprived,1,1,5.04036813509255
peter,1,1,5.04036813509255
atlantic,1,1,5.04036813509255
announces,1,1,5.04036813509255
ailing,1,1,5.04036813509255
bending,1,1,5.04036813509255
samely,1,1,5.04036813509255
neutral,1,1,5.04036813509255
rick,1,1,5.04036813509255
precipitous,1,1,5.04036813509255
wronged,1,1,5.04036813509255
glibness,1,1,5.04036813509255
forsook,1,1,5.04036813509255
abandonment,1,1,5.04036813509255
hawk,1,1,5.04036813509255
aged,1,1,5.04036813509255
returneth,1,1,5.04036813509255
gotten,1,1,5.04036813509255
whereby,1,1,5.04036813509255
abusive,1,1,5.04036813509255
cordially,1,1,5.04036813509255
levity,1,1,5.04036813509255
carbine,1,1,5.04036813509255
husk,1,1,5.04036813509255
airns,1,1,5.04036813509255
cope,1,1,5.04036813509255
commissioned,1,1,5.04036813509255
milestone,1,1,5.04036813509255
sapped,1,1,5.04036813509255
sinks,1,1,5.04036813509255
temperate,1,1,5.04036813509255
drunk,1,1,5.04036813509255
thrills,1,1,5.04036813509255
incessantly,1,1,5.04036813509255
schoolboys,1,1,5.04036813509255
sulk,1,1,5.04036813509255
mettle,1,1,5.04036813509255
decisive,1,1,5.04036813509255
superseding,1,1,5.04036813509255
chasten,1,1,5.04036813509255
defrauded,1,1,5.04036813509255
utility,1,1,5.04036813509255
spareable,1,1,5.04036813509255
preventive,1,1,5.04036813509255
keatch,1,1,5.04036813509255
tickler,1,1,5.04036813509255
16th,1,1,5.04036813509255
supersede,1,1,5.04036813509255
precluded,1,1,5.04036813509255
medicine,2,2,5.04036813509255
concerting,1,1,5.04036813509255
seconders,1,1,5.04036813509255
contributes,1,1,5.04036813509255
elaborate,1,1,5.04036813509255
resource,1,1,5.04036813509255
endeavouring,1,1,5.04036813509255
retreating,1,1,5.04036813509255
afterward,1,1,5.04036813509255
fowl,1,1,5.04036813509255
pearly,1,1,5.04036813509255
depths,1,1,5.04036813509255
bondslave,1,1,5.04036813509255
pith,1,1,5.04036813509255
preferring,1,1,5.04036813509255
bigness,1,1,5.04036813509255
talents,1,1,5.04036813509255
wheelbarrows,1,1,5.04036813509255
herrings,1,1,5.04036813509255
thyself,1,1,5.04036813509255
stabbed,1,1,5.04036813509255
graces,1,1,5.04036813509255
discovering,1,1,5.04036813509255
shattering,1,1,5.04036813509255
fights,2,2,5.04036813509255
unfortunately,2,1,4.04036813509255
