collocation,collocate_count,total_count,MI
catching,1,1,5.430788480182356
vi,1,1,5.430788480182356
kneeleth,2,2,5.430788480182356
besought,1,1,5.430788480182356
realm,1,1,5.430788480182356
stridden,1,1,5.430788480182356
join,1,1,5.430788480182356
mis,1,1,5.430788480182356
soundly,1,1,5.430788480182356
doest,1,1,5.430788480182356
stalwarth,1,1,5.430788480182356
cunning,1,1,5.430788480182356
luckily,1,1,5.430788480182356
melancholy,1,1,5.430788480182356
healed,1,1,5.430788480182356
wounds,1,1,5.430788480182356
pointing,1,1,5.430788480182356
topmast,1,1,5.430788480182356
foolishly,1,1,5.430788480182356
busied,1,1,5.430788480182356
tis,1,1,5.430788480182356
fallow,1,1,5.430788480182356
needest,2,2,5.430788480182356
chosen,1,1,5.430788480182356
bearded,1,1,5.430788480182356
