collocation,collocate_count,total_count,MI
vicarage,1,4,7.287847886033085
recovered,1,4,7.287847886033085
nannie,1,4,7.287847886033085
elder,2,8,7.287847886033085
cambridge,2,8,7.287847886033085
instinct,2,8,7.287847886033085
confident,1,4,7.287847886033085
called,7,25,7.124349153750206
king,2,7,7.09520280809069
handed,2,7,7.09520280809069
live,5,17,7.053382632396063
succeed,1,3,6.872810386754242
gets,1,3,6.872810386754242
gentleman,1,3,6.872810386754242
fancy,1,3,6.872810386754242
belonging,1,3,6.872810386754242
_was_,1,3,6.872810386754242
formally,1,3,6.872810386754242
outline,1,3,6.872810386754242
previous,1,3,6.872810386754242
parasol,1,3,6.872810386754242
due,1,3,6.872810386754242
fashioned,1,3,6.872810386754242
shutting,1,3,6.872810386754242
beastly,1,3,6.872810386754242
eh,1,3,6.872810386754242
twitched,1,3,6.872810386754242
lonesome,1,3,6.872810386754242
start,1,3,6.872810386754242
tame,1,3,6.872810386754242
description,1,3,6.872810386754242
honour,1,3,6.872810386754242
knelt,1,3,6.872810386754242
artist,1,3,6.872810386754242
rainy,1,3,6.872810386754242
kindly,1,3,6.872810386754242
young,23,69,6.872810386754242
furious,1,3,6.872810386754242
pursuit,1,3,6.872810386754242
morbid,1,3,6.872810386754242
iron,1,3,6.872810386754242
explain,1,3,6.872810386754242
kneeling,1,3,6.872810386754242
senses,1,3,6.872810386754242
badge,1,3,6.872810386754242
delicate,2,6,6.872810386754242
perceive,1,3,6.872810386754242
public,2,5,6.609775980920448
groups,2,5,6.609775980920448
slouching,1,2,6.287847886033085
minded,2,4,6.287847886033085
clumsy,1,2,6.287847886033085
crouchin,1,2,6.287847886033085
illness,1,2,6.287847886033085
aptitudes,1,2,6.287847886033085
hallo,1,2,6.287847886033085
disconsolately,1,2,6.287847886033085
propped,1,2,6.287847886033085
shallow,1,2,6.287847886033085
visions,1,2,6.287847886033085
advanced,1,2,6.287847886033085
considerable,1,2,6.287847886033085
chattering,1,2,6.287847886033085
danced,1,2,6.287847886033085
gnome,1,2,6.287847886033085
thinks,1,2,6.287847886033085
declared,1,2,6.287847886033085
dancing,2,4,6.287847886033085
amiable,1,2,6.287847886033085
valuable,1,2,6.287847886033085
taste,1,2,6.287847886033085
excep,1,2,6.287847886033085
confound,1,2,6.287847886033085
