collocation,collocate_count,total_count,MI
reasonable,2,7,8.245065058667336
austere,2,7,8.245065058667336
debt,2,7,8.245065058667336
taciturn,2,7,8.245065058667336
retiring,1,3,8.022672637330889
absorbing,1,3,8.022672637330889
principle,3,9,8.022672637330889
spray,1,3,8.022672637330889
massive,1,3,8.022672637330889
bald,1,3,8.022672637330889
motherly,1,3,8.022672637330889
flee,1,3,8.022672637330889
withal,1,3,8.022672637330889
sadder,1,3,8.022672637330889
shuffling,1,3,8.022672637330889
respectability,1,3,8.022672637330889
centuries,1,3,8.022672637330889
worm,1,3,8.022672637330889
quieted,1,3,8.022672637330889
juno,1,3,8.022672637330889
comparatively,1,3,8.022672637330889
howled,1,3,8.022672637330889
granted,1,3,8.022672637330889
issued,2,6,8.022672637330889
misled,1,3,8.022672637330889
kill,1,3,8.022672637330889
wealthy,2,6,8.022672637330889
brave,3,9,8.022672637330889
muscle,1,3,8.022672637330889
merciful,1,3,8.022672637330889
attachment,1,3,8.022672637330889
coffin,1,3,8.022672637330889
prejudiced,2,5,7.759638231497094
title,3,7,7.660102557946179
arose,1,2,7.437710136609732
reformer,1,2,7.437710136609732
commence,1,2,7.437710136609732
wade,1,2,7.437710136609732
gory,1,2,7.437710136609732
islands,1,2,7.437710136609732
invariably,1,2,7.437710136609732
peopled,1,2,7.437710136609732
briton,1,2,7.437710136609732
worshipful,1,2,7.437710136609732
comely,1,2,7.437710136609732
knack,1,2,7.437710136609732
murdered,1,2,7.437710136609732
starve,1,2,7.437710136609732
ingratitude,1,2,7.437710136609732
junior,1,2,7.437710136609732
staggered,1,2,7.437710136609732
stops,1,2,7.437710136609732
shouldered,1,2,7.437710136609732
patronized,1,2,7.437710136609732
travelled,1,2,7.437710136609732
scream,1,2,7.437710136609732
created,1,2,7.437710136609732
pick,1,2,7.437710136609732
punish,1,2,7.437710136609732
vein,1,2,7.437710136609732
indignation,1,2,7.437710136609732
abstraction,1,2,7.437710136609732
tiger,1,2,7.437710136609732
regards,1,2,7.437710136609732
representing,1,2,7.437710136609732
thirdly,1,2,7.437710136609732
cautious,1,2,7.437710136609732
ungentle,1,2,7.437710136609732
awoke,1,2,7.437710136609732
undegraded,1,2,7.437710136609732
instructions,1,2,7.437710136609732
deficiency,1,2,7.437710136609732
eternally,1,2,7.437710136609732
quickening,1,2,7.437710136609732
scouted,1,2,7.437710136609732
hire,1,2,7.437710136609732
honester,1,2,7.437710136609732
pretend,2,4,7.437710136609732
attested,1,2,7.437710136609732
afforded,1,2,7.437710136609732
deemed,2,4,7.437710136609732
hater,1,2,7.437710136609732
producing,1,2,7.437710136609732
hunter,2,3,7.0226726373308885
sagacious,2,3,7.0226726373308885
wot,1,1,6.437710136609732
compassionates,1,1,6.437710136609732
shaped,1,1,6.437710136609732
soberer,1,1,6.437710136609732
combed,1,1,6.437710136609732
evolutions,1,1,6.437710136609732
unsentimental,1,1,6.437710136609732
