collocation,collocate_count,total_count,MI
caring,1,2,6.91939305551077
needs,1,2,6.91939305551077
shoes,1,2,6.91939305551077
kindest,1,2,6.91939305551077
sober,1,2,6.91939305551077
stout,5,7,6.404819882681012
exceedingly,1,1,5.91939305551077
theirs,1,1,5.91939305551077
devotedly,1,1,5.91939305551077
wuss,1,1,5.91939305551077
talented,1,1,5.91939305551077
oxford,1,1,5.91939305551077
neared,1,1,5.91939305551077
naval,1,1,5.91939305551077
sufficient,1,1,5.91939305551077
paralyzed,1,1,5.91939305551077
reddening,1,1,5.91939305551077
hates,1,1,5.91939305551077
agreeabler,1,1,5.91939305551077
winning,1,1,5.91939305551077
incident,1,1,5.91939305551077
confidingly,1,1,5.91939305551077
plisint,1,1,5.91939305551077
unto,1,1,5.91939305551077
ivvery,1,1,5.91939305551077
consider,1,1,5.91939305551077
perfectly,1,1,5.91939305551077
increasing,1,1,5.91939305551077
afther,1,1,5.91939305551077
cheerfully,1,1,5.91939305551077
remark,1,1,5.91939305551077
cynical,1,1,5.91939305551077
deepened,1,1,5.91939305551077
drives,1,1,5.91939305551077
