collocation,collocate_count,total_count,MI
biggest,1,6,7.828677787824052
jack,2,12,7.828677787824052
expressed,1,6,7.828677787824052
lamented,1,6,7.828677787824052
bread,1,6,7.828677787824052
fearful,1,6,7.828677787824052
rural,1,6,7.828677787824052
hang,1,6,7.828677787824052
discover,1,6,7.828677787824052
almighty,1,6,7.828677787824052
fate,2,12,7.828677787824052
likeness,1,6,7.828677787824052
considerable,1,6,7.828677787824052
november,1,6,7.828677787824052
expense,1,6,7.828677787824052
drawn,1,6,7.828677787824052
doubted,1,6,7.828677787824052
quickly,1,6,7.828677787824052
villain,2,12,7.828677787824052
perpetual,1,6,7.828677787824052
taint,1,6,7.828677787824052
strong,11,62,7.738479978852473
trial,2,11,7.7031469057401925
mysterious,2,11,7.7031469057401925
push,2,11,7.7031469057401925
upright,3,16,7.658752786381739
otherwise,5,26,7.622226910356625
spied,1,5,7.565643381990258
doeth,1,5,7.565643381990258
conquered,1,5,7.565643381990258
strangers,1,5,7.565643381990258
shrank,1,5,7.565643381990258
narrative,1,5,7.565643381990258
ale,1,5,7.565643381990258
kindred,1,5,7.565643381990258
chances,1,5,7.565643381990258
sets,1,5,7.565643381990258
feed,1,5,7.565643381990258
powerful,1,5,7.565643381990258
bitterly,1,5,7.565643381990258
intelligence,1,5,7.565643381990258
figures,1,5,7.565643381990258
wouldn,1,5,7.565643381990258
yield,1,5,7.565643381990258
thinks,1,5,7.565643381990258
mainly,1,5,7.565643381990258
settle,2,10,7.565643381990258
hospitable,1,5,7.565643381990258
panting,1,5,7.565643381990258
obeyed,1,5,7.565643381990258
digging,1,5,7.565643381990258
affair,1,5,7.565643381990258
contrary,1,5,7.565643381990258
shortly,1,5,7.565643381990258
wearing,1,5,7.565643381990258
hospitality,1,5,7.565643381990258
noblest,2,10,7.565643381990258
remarkable,1,5,7.565643381990258
gardener,1,5,7.565643381990258
fled,1,5,7.565643381990258
presence,4,19,7.491642800546481
vile,3,14,7.466107708439343
reverence,1,4,7.243715287102895
protest,1,4,7.243715287102895
effort,1,4,7.243715287102895
corpse,2,8,7.243715287102895
choice,1,4,7.243715287102895
excellent,2,8,7.243715287102895
sagacity,1,4,7.243715287102895
contemptible,1,4,7.243715287102895
hopeless,1,4,7.243715287102895
rub,1,4,7.243715287102895
hearted,4,16,7.243715287102895
pointing,1,4,7.243715287102895
admitted,1,4,7.243715287102895
sees,1,4,7.243715287102895
beheld,1,4,7.243715287102895
sailor,1,4,7.243715287102895
desirous,1,4,7.243715287102895
deepened,1,4,7.243715287102895
soldier,1,4,7.243715287102895
learned,5,20,7.243715287102895
mode,1,4,7.243715287102895
contemptuous,1,4,7.243715287102895
rested,1,4,7.243715287102895
dared,1,4,7.243715287102895
earthly,1,4,7.243715287102895
ride,2,8,7.243715287102895
startled,1,4,7.243715287102895
sleepy,1,4,7.243715287102895
proportion,1,4,7.243715287102895
perjury,1,4,7.243715287102895
nicer,1,4,7.243715287102895
position,2,8,7.243715287102895
destroyed,1,4,7.243715287102895
religious,1,4,7.243715287102895
bravest,1,4,7.243715287102895
faced,1,4,7.243715287102895
denied,1,4,7.243715287102895
