collocation,collocate_count,total_count,MI
ask,2,42,10.06842515289607
terrible,1,21,10.06842515289607
cannot,5,105,10.06842515289607
left,4,84,10.06842515289607
satisfied,1,21,10.06842515289607
speaking,1,21,10.06842515289607
door,2,42,10.06842515289607
beyond,2,41,10.033659734735393
ever,7,143,10.028624144838096
man,16,323,10.011498084811235
blind,1,20,9.998035825004672
equally,1,20,9.998035825004672
certain,3,60,9.998035825004672
fate,1,20,9.998035825004672
complete,1,20,9.998035825004672
living,2,40,9.998035825004672
delight,1,20,9.998035825004672
stay,1,20,9.998035825004672
literature,2,40,9.998035825004672
near,2,40,9.998035825004672
against,4,80,9.998035825004672
alive,1,20,9.998035825004672
live,3,59,9.973788278757995
any,12,235,9.967662175961154
low,2,39,9.96150994897956
woman,11,213,9.951385731705852
idea,3,58,9.949126224523726
imagine,2,38,9.924035243560896
received,1,19,9.924035243560896
sort,3,57,9.924035243560896
ways,1,19,9.924035243560896
necessity,1,19,9.924035243560896
false,1,19,9.924035243560896
seated,1,19,9.924035243560896
appearance,1,19,9.924035243560896
nearly,1,19,9.924035243560896
always,7,133,9.924035243560896
never,15,282,9.908768486907586
matter,3,55,9.872504942920814
trying,1,18,9.846032731559623
choice,1,18,9.846032731559623
tried,1,18,9.846032731559623
favour,1,18,9.846032731559623
wise,1,18,9.846032731559623
st,1,18,9.846032731559623
highest,1,18,9.846032731559623
heavy,1,18,9.846032731559623
mind,6,105,9.805390747062276
old,7,120,9.775643403668225
trouble,2,34,9.76357057136765
circumstances,1,17,9.76357057136765
power,3,51,9.76357057136765
lift,1,17,9.76357057136765
often,3,51,9.76357057136765
born,1,17,9.76357057136765
luck,1,17,9.76357057136765
wretched,1,17,9.76357057136765
move,1,17,9.76357057136765
respect,1,17,9.76357057136765
greater,1,17,9.76357057136765
pardon,1,17,9.76357057136765
bad,2,34,9.76357057136765
even,9,150,9.73500141917088
neither,2,33,9.720501849475763
order,2,33,9.720501849475763
ourselves,1,16,9.67610773011731
utterly,1,16,9.67610773011731
company,2,32,9.67610773011731
suggested,1,16,9.67610773011731
curiosity,1,16,9.67610773011731
charming,1,16,9.67610773011731
soul,7,112,9.67610773011731
possessed,1,16,9.67610773011731
grasp,1,16,9.67610773011731
everyone,1,16,9.67610773011731
distinguished,1,16,9.67610773011731
isn,1,16,9.67610773011731
amount,1,16,9.67610773011731
mankind,1,16,9.67610773011731
vaguely,1,16,9.67610773011731
across,2,31,9.630304040504186
attention,2,31,9.630304040504186
who,29,449,9.628698369730886
five,3,46,9.614707185453167
dumb,1,15,9.582998325725828
game,1,15,9.582998325725828
lately,1,15,9.582998325725828
vulgar,1,15,9.582998325725828
oh,5,75,9.582998325725828
character,2,30,9.582998325725828
whose,4,60,9.582998325725828
fast,1,15,9.582998325725828
former,1,15,9.582998325725828
guineas,1,15,9.582998325725828
pleased,1,15,9.582998325725828
fresh,1,15,9.582998325725828
beside,1,15,9.582998325725828
broad,1,15,9.582998325725828
piece,1,15,9.582998325725828
rejoined,1,15,9.582998325725828
prefer,1,15,9.582998325725828
sit,1,15,9.582998325725828
awful,1,15,9.582998325725828
wondering,1,15,9.582998325725828
working,1,15,9.582998325725828
evil,3,45,9.582998325725828
alone,5,73,9.544004194109965
mad,2,29,9.534088725244882
every,8,116,9.534088725244882
close,2,29,9.534088725244882
apparently,2,29,9.534088725244882
run,2,29,9.534088725244882
amiel,3,43,9.51740998409825
judge,1,14,9.483462652174914
daresay,1,14,9.483462652174914
couple,1,14,9.483462652174914
bell,1,14,9.483462652174914
opposite,1,14,9.483462652174914
owner,1,14,9.483462652174914
cast,1,14,9.483462652174914
addressed,1,14,9.483462652174914
value,1,14,9.483462652174914
below,1,14,9.483462652174914
bought,1,14,9.483462652174914
eternal,2,28,9.483462652174914
avoid,1,14,9.483462652174914
voices,1,14,9.483462652174914
cause,1,14,9.483462652174914
wear,1,14,9.483462652174914
carried,1,14,9.483462652174914
sight,3,41,9.448697234014238
married,2,27,9.430995232280779
common,2,27,9.430995232280779
wealthy,1,13,9.376547448258403
likely,1,13,9.376547448258403
thy,1,13,9.376547448258403
enter,1,13,9.376547448258403
whispered,1,13,9.376547448258403
seldom,1,13,9.376547448258403
purity,1,13,9.376547448258403
smoking,1,13,9.376547448258403
remarkable,1,13,9.376547448258403
represented,1,13,9.376547448258403
bent,1,13,9.376547448258403
brute,1,13,9.376547448258403
takes,1,13,9.376547448258403
form,3,38,9.33907274283974
win,2,25,9.319963919892034
particular,2,25,9.319963919892034
s,54,667,9.302763179138427
young,6,74,9.300598595025104
ll,3,37,9.300598595025104
keen,1,12,9.261070230838467
frozen,1,12,9.261070230838467
health,1,12,9.261070230838467
endowed,1,12,9.261070230838467
history,1,12,9.261070230838467
sufficient,1,12,9.261070230838467
rapidly,1,12,9.261070230838467
kindly,1,12,9.261070230838467
swagger,1,12,9.261070230838467
personally,2,24,9.261070230838467
supreme,1,12,9.261070230838467
line,1,12,9.261070230838467
moments,1,12,9.261070230838467
image,1,12,9.261070230838467
stare,1,12,9.261070230838467
vices,1,12,9.261070230838467
article,1,12,9.261070230838467
nigh,1,12,9.261070230838467
impatiently,1,12,9.261070230838467
corpse,1,12,9.261070230838467
sin,1,12,9.261070230838467
sacred,1,12,9.261070230838467
respectable,1,12,9.261070230838467
staring,1,12,9.261070230838467
weeks,1,12,9.261070230838467
magazine,1,12,9.261070230838467
keep,3,35,9.220428246341122
satisfaction,2,23,9.199669686174323
accepted,2,23,9.199669686174323
perfectly,4,46,9.199669686174323
fashion,3,34,9.178608070646494
served,1,11,9.135539348754607
snow,1,11,9.135539348754607
offered,1,11,9.135539348754607
interposed,1,11,9.135539348754607
interested,1,11,9.135539348754607
displayed,1,11,9.135539348754607
singularly,1,11,9.135539348754607
friendship,1,11,9.135539348754607
dreadful,2,22,9.135539348754607
acting,1,11,9.135539348754607
weak,1,11,9.135539348754607
year,1,11,9.135539348754607
claim,1,11,9.135539348754607
temporary,1,11,9.135539348754607
mention,1,11,9.135539348754607
kept,3,32,9.091145229396153
meant,2,21,9.06842515289607
poor,10,105,9.06842515289607
worst,2,21,9.06842515289607
real,3,31,9.04534153978303
giving,3,31,9.04534153978303
somehow,1,10,8.998035825004672
writes,1,10,8.998035825004672
monster,1,10,8.998035825004672
trust,1,10,8.998035825004672
grateful,1,10,8.998035825004672
cynical,1,10,8.998035825004672
mortal,1,10,8.998035825004672
aware,2,20,8.998035825004672
universe,2,20,8.998035825004672
