collocation,collocate_count,total_count,MI
practice,1,7,8.381288895940758
fortune,1,7,8.381288895940758
practical,2,14,8.381288895940758
instincts,1,7,8.381288895940758
bell,1,7,8.381288895940758
acted,1,7,8.381288895940758
curious,1,7,8.381288895940758
fool,1,7,8.381288895940758
anxiety,1,7,8.381288895940758
girls,1,7,8.381288895940758
capital,2,14,8.381288895940758
marry,1,7,8.381288895940758
try,1,7,8.381288895940758
yearning,1,7,8.381288895940758
beside,1,7,8.381288895940758
bankrupt,1,7,8.381288895940758
buried,1,7,8.381288895940758
remember,1,7,8.381288895940758
frightened,1,7,8.381288895940758
fall,2,14,8.381288895940758
battle,2,13,8.274373692024245
client,2,13,8.274373692024245
altogether,2,13,8.274373692024245
shot,2,13,8.274373692024245
services,1,6,8.15889647460431
chaps,1,6,8.15889647460431
favour,1,6,8.15889647460431
celebrated,1,6,8.15889647460431
charity,1,6,8.15889647460431
derived,1,6,8.15889647460431
unknown,1,6,8.15889647460431
avenue,1,6,8.15889647460431
painful,1,6,8.15889647460431
carry,1,6,8.15889647460431
begun,1,6,8.15889647460431
hang,1,6,8.15889647460431
fate,1,6,8.15889647460431
tender,1,6,8.15889647460431
buttoned,1,6,8.15889647460431
serious,1,6,8.15889647460431
speech,1,6,8.15889647460431
aunts,2,11,8.03336559252045
haunted,2,11,8.03336559252045
younger,2,11,8.03336559252045
gain,1,5,7.8958620687705166
rapidly,1,5,7.8958620687705166
drag,1,5,7.8958620687705166
drunk,1,5,7.8958620687705166
final,1,5,7.8958620687705166
attracted,1,5,7.8958620687705166
desperate,1,5,7.8958620687705166
fee,1,5,7.8958620687705166
fat,1,5,7.8958620687705166
greater,1,5,7.8958620687705166
intently,1,5,7.8958620687705166
lucky,1,5,7.8958620687705166
fly,1,5,7.8958620687705166
peculiarly,1,5,7.8958620687705166
immovable,1,5,7.8958620687705166
mistaken,1,5,7.8958620687705166
cheekbones,1,5,7.8958620687705166
fortunately,1,5,7.8958620687705166
john,1,5,7.8958620687705166
clean,2,10,7.8958620687705166
intentions,1,5,7.8958620687705166
laughed,1,5,7.8958620687705166
eyed,1,5,7.8958620687705166
bentham,2,9,7.743858975325466
promise,2,9,7.743858975325466
unusual,2,9,7.743858975325466
ry,1,4,7.573933973883153
ruin,1,4,7.573933973883153
behaviour,1,4,7.573933973883153
tradition,1,4,7.573933973883153
piano,2,8,7.573933973883153
ruined,1,4,7.573933973883153
concealing,1,4,7.573933973883153
sounder,1,4,7.573933973883153
current,1,4,7.573933973883153
sick,1,4,7.573933973883153
wider,1,4,7.573933973883153
wealth,1,4,7.573933973883153
profit,1,4,7.573933973883153
gazing,2,8,7.573933973883153
comment,1,4,7.573933973883153
rights,2,8,7.573933973883153
needn,1,4,7.573933973883153
damme,1,4,7.573933973883153
setting,1,4,7.573933973883153
thorough,1,4,7.573933973883153
rails,1,4,7.573933973883153
devised,1,4,7.573933973883153
