collocation,collocate_count,total_count,MI
hearted,1,4,8.755303990787436
mon,1,4,8.755303990787436
erring,1,4,8.755303990787436
mild,1,4,8.755303990787436
unbelief,1,4,8.755303990787436
fortunate,1,4,8.755303990787436
strengthened,1,4,8.755303990787436
demeanour,1,3,8.340266491508592
smiles,1,3,8.340266491508592
repulsion,1,3,8.340266491508592
prostrate,1,3,8.340266491508592
perused,1,3,8.340266491508592
queer,1,3,8.340266491508592
manuscripts,1,3,8.340266491508592
dares,1,3,8.340266491508592
taught,2,6,8.340266491508592
venerable,1,3,8.340266491508592
babe,1,3,8.340266491508592
yield,1,3,8.340266491508592
boldly,1,3,8.340266491508592
satisfy,1,3,8.340266491508592
placid,1,3,8.340266491508592
helpless,1,3,8.340266491508592
apparatus,1,3,8.340266491508592
hell,1,3,8.340266491508592
conscience,1,3,8.340266491508592
truthful,1,3,8.340266491508592
student,1,3,8.340266491508592
correctly,1,3,8.340266491508592
honourable,1,2,7.755303990787436
aroused,1,2,7.755303990787436
ix,1,2,7.755303990787436
purchase,1,2,7.755303990787436
inhabits,1,2,7.755303990787436
subjected,1,2,7.755303990787436
tall,2,4,7.755303990787436
nerveless,1,2,7.755303990787436
represent,1,2,7.755303990787436
brutality,1,2,7.755303990787436
cometh,2,4,7.755303990787436
progressive,1,2,7.755303990787436
insist,1,2,7.755303990787436
landscapes,1,2,7.755303990787436
beasts,1,2,7.755303990787436
brave,2,4,7.755303990787436
resolute,1,2,7.755303990787436
purblind,1,2,7.755303990787436
churlish,1,2,7.755303990787436
featured,1,2,7.755303990787436
younger,1,2,7.755303990787436
sane,2,3,7.340266491508593
undoubtedly,2,3,7.340266491508593
hasn,1,1,6.755303990787436
ascetic,1,1,6.755303990787436
mari,1,1,6.755303990787436
hem,1,1,6.755303990787436
palsied,1,1,6.755303990787436
susceptibility,1,1,6.755303990787436
fibres,1,1,6.755303990787436
deficient,1,1,6.755303990787436
sublimity,1,1,6.755303990787436
obstinate,1,1,6.755303990787436
distraught,1,1,6.755303990787436
courtier,1,1,6.755303990787436
joseph,1,1,6.755303990787436
older,1,1,6.755303990787436
degradation,1,1,6.755303990787436
austere,1,1,6.755303990787436
forgets,2,2,6.755303990787436
petit,1,1,6.755303990787436
preposterous,1,1,6.755303990787436
disdainfully,1,1,6.755303990787436
runs,1,1,6.755303990787436
courtship,1,1,6.755303990787436
passions,1,1,6.755303990787436
subjection,1,1,6.755303990787436
tottering,1,1,6.755303990787436
aged,1,1,6.755303990787436
counsellor,1,1,6.755303990787436
pursuing,1,1,6.755303990787436
fatherly,1,1,6.755303990787436
puns,1,1,6.755303990787436
abjuring,1,1,6.755303990787436
forbear,1,1,6.755303990787436
musings,1,1,6.755303990787436
assuredly,1,1,6.755303990787436
palls,1,1,6.755303990787436
rescuer,2,2,6.755303990787436
surprises,1,1,6.755303990787436
enlarged,1,1,6.755303990787436
overcoat,1,1,6.755303990787436
commits,1,1,6.755303990787436
apt,1,1,6.755303990787436
undertake,1,1,6.755303990787436
hates,1,1,6.755303990787436
particle,1,1,6.755303990787436
souvenir,1,1,6.755303990787436
sweeter,1,1,6.755303990787436
comforted,2,1,5.755303990787437
