collocation,collocate_count,total_count,MI
part,1,26,10.433464839180017
master,1,26,10.433464839180017
themselves,1,26,10.433464839180017
forever,1,26,10.433464839180017
feet,2,52,10.433464839180017
wonder,1,26,10.433464839180017
another,2,52,10.433464839180017
life,5,129,10.422324281574816
mell,2,51,10.405450463010421
six,1,25,10.376881310813651
died,1,25,10.376881310813651
truth,1,25,10.376881310813651
this,8,199,10.369649741582574
than,7,171,10.34352271386722
sunshine,1,24,10.317987621760082
free,1,24,10.317987621760082
table,1,24,10.317987621760082
such,4,93,10.272183932146957
sight,1,23,10.256587077095938
anyone,1,23,10.256587077095938
money,2,46,10.256587077095938
use,1,23,10.256587077095938
continued,1,23,10.256587077095938
good,5,113,10.231275988566752
whether,1,22,10.192456739676222
few,2,44,10.192456739676222
world,4,88,10.192456739676222
cried,1,22,10.192456739676222
hours,1,22,10.192456739676222
itself,1,22,10.192456739676222
chair,1,22,10.192456739676222
bad,1,22,10.192456739676222
blair,3,65,10.170430433346223
whose,2,43,10.159289875741024
growing,1,21,10.125342543817686
clear,1,21,10.125342543817686
wish,3,63,10.125342543817686
pain,1,21,10.125342543817686
diogenes,2,42,10.125342543817686
hand,6,123,10.09057712565701
less,1,20,10.054953215926288
bring,1,20,10.054953215926288
none,1,20,10.054953215926288
set,1,20,10.054953215926288
land,1,20,10.054953215926288
nigger,1,20,10.054953215926288
miss,4,78,10.018427339901175
may,3,58,10.006043615445341
s,24,457,9.984112975375838
forget,1,19,9.980952634482511
return,1,19,9.980952634482511
reading,1,19,9.980952634482511
candle,1,19,9.980952634482511
pity,1,19,9.980952634482511
around,1,19,9.980952634482511
perhaps,2,38,9.980952634482511
hat,1,19,9.980952634482511
body,1,19,9.980952634482511
a,90,1690,9.963979555878797
great,12,225,9.961843811534806
fool,2,37,9.942478486667875
sure,2,37,9.942478486667875
gold,2,37,9.942478486667875
arm,1,18,9.902950122481238
become,1,18,9.902950122481238
comes,1,18,9.902950122481238
each,1,18,9.902950122481238
many,3,53,9.875983074880969
man,10,173,9.845725253788288
himself,3,51,9.820487962289265
knees,1,17,9.820487962289265
young,3,49,9.762772464432977
stand,1,16,9.733025121038924
worked,1,16,9.733025121038924
fat,1,16,9.733025121038924
breast,1,16,9.733025121038924
leaving,1,16,9.733025121038924
mean,2,32,9.733025121038924
chapel,1,16,9.733025121038924
standing,2,31,9.687221431425801
care,3,46,9.671624576374782
makes,1,15,9.639915716647444
idea,1,15,9.639915716647444
evil,2,30,9.639915716647444
carried,1,15,9.639915716647444
later,1,15,9.639915716647444
whom,3,45,9.639915716647444
opposite,1,15,9.639915716647444
dead,3,45,9.639915716647444
spoken,1,15,9.639915716647444
story,1,15,9.639915716647444
forgot,1,15,9.639915716647444
walking,1,15,9.639915716647444
mouth,2,29,9.591006116166497
companion,1,14,9.54038004309653
moments,1,14,9.54038004309653
lower,1,14,9.54038004309653
speak,2,28,9.54038004309653
laugh,1,14,9.54038004309653
whispered,1,14,9.54038004309653
pair,1,14,9.54038004309653
green,3,41,9.505614624935854
any,8,109,9.501209445815851
has,8,108,9.487912623202394
tub,1,13,9.433464839180017
speaking,1,13,9.433464839180017
sitting,2,26,9.433464839180017
staring,1,13,9.433464839180017
tis,1,13,9.433464839180017
loves,1,13,9.433464839180017
wore,1,13,9.433464839180017
inquired,1,13,9.433464839180017
í,9,112,9.370455041654218
every,6,74,9.35751598594672
camp,1,12,9.317987621760082
africa,1,12,9.317987621760082
passion,1,12,9.317987621760082
talked,1,12,9.317987621760082
coat,1,12,9.317987621760082
glass,1,12,9.317987621760082
boy,1,12,9.317987621760082
grave,1,12,9.317987621760082
suppose,1,12,9.317987621760082
wood,1,12,9.317987621760082
boots,1,12,9.317987621760082
stiff,1,12,9.317987621760082
show,1,12,9.317987621760082
lies,1,12,9.317987621760082
old,16,191,9.310453949074674
figure,2,23,9.256587077095938
angel,1,11,9.192456739676222
seated,1,11,9.192456739676222
noble,1,11,9.192456739676222
