collocation,collocate_count,total_count,MI
bring,2,34,9.228462818752208
likely,2,34,9.228462818752208
reply,1,17,9.228462818752208
become,2,34,9.228462818752208
alive,1,17,9.228462818752208
talking,2,34,9.228462818752208
agreeable,1,17,9.228462818752208
condition,1,17,9.228462818752208
tete,1,17,9.228462818752208
consider,1,17,9.228462818752208
kind,8,135,9.217815574552699
air,5,84,9.211389305393267
given,4,67,9.20708916795964
exclaimed,5,83,9.19411131396143
sat,5,83,9.19411131396143
turned,2,33,9.185394096860323
fashionable,2,33,9.185394096860323
child,3,49,9.17074732089592
once,5,81,9.158921885499131
common,1,16,9.140999977501869
laughed,1,16,9.140999977501869
built,1,16,9.140999977501869
facts,1,16,9.140999977501869
eat,1,16,9.140999977501869
castle,1,16,9.140999977501869
foolish,1,16,9.140999977501869
perfection,1,16,9.140999977501869
manners,1,16,9.140999977501869
hearted,1,16,9.140999977501869
kiss,1,16,9.140999977501869
offered,1,16,9.140999977501869
mystery,1,16,9.140999977501869
comfortable,1,16,9.140999977501869
possession,1,16,9.140999977501869
hate,1,16,9.140999977501869
such,17,269,9.124999498808153
has,20,315,9.118279901001786
towards,3,47,9.11062632845835
nearer,2,31,9.095196287888744
possible,2,31,9.095196287888744
yes,10,152,9.066999396058092
die,2,30,9.047890573110388
remembered,1,15,9.047890573110388
cases,1,15,9.047890573110388
mrs,2,30,9.047890573110388
jewels,1,15,9.047890573110388
horse,1,15,9.047890573110388
writing,1,15,9.047890573110388
service,2,30,9.047890573110388
try,1,15,9.047890573110388
says,2,30,9.047890573110388
wondered,1,15,9.047890573110388
compared,1,15,9.047890573110388
trouble,3,45,9.047890573110388
choose,1,15,9.047890573110388
looks,1,15,9.047890573110388
fog,1,15,9.047890573110388
met,3,44,9.015469095418009
ought,5,73,9.008896441494525
a,313,4554,9.003899706705873
followed,2,29,8.998980972629441
saw,5,72,8.988996884056817
rarely,1,14,8.948354899559472
liked,3,42,8.948354899559472
surprise,1,14,8.948354899559472
together,3,42,8.948354899559472
minded,1,14,8.948354899559472
somehow,1,14,8.948354899559472
buried,1,14,8.948354899559472
supreme,1,14,8.948354899559472
loving,1,14,8.948354899559472
sitting,3,42,8.948354899559472
success,1,14,8.948354899559472
racing,1,14,8.948354899559472
clothes,1,14,8.948354899559472
likes,1,14,8.948354899559472
led,1,14,8.948354899559472
space,1,14,8.948354899559472
trade,1,14,8.948354899559472
belonged,1,14,8.948354899559472
supposed,3,41,8.913589481398796
broad,2,27,8.895887479665337
altogether,4,53,8.868920432065067
solitude,1,13,8.841439695642961
informed,1,13,8.841439695642961
certain,1,13,8.841439695642961
forehead,1,13,8.841439695642961
character,3,39,8.841439695642961
anger,1,13,8.841439695642961
fast,1,13,8.841439695642961
whether,2,26,8.841439695642961
badly,1,13,8.841439695642961
existence,3,39,8.841439695642961
stories,1,13,8.841439695642961
thousand,3,39,8.841439695642961
needs,1,13,8.841439695642961
broken,3,39,8.841439695642961
native,1,13,8.841439695642961
questions,1,13,8.841439695642961
antecedents,1,13,8.841439695642961
hartfield,14,178,8.809378486410663
meant,3,38,8.803964990224298
known,5,63,8.796351806114423
getting,2,25,8.784856167276594
minutes,2,25,8.784856167276594
wealth,4,49,8.755709821617076
vivid,1,12,8.725962478223025
dinners,1,12,8.725962478223025
crag,1,12,8.725962478223025
income,1,12,8.725962478223025
