collocation,collocate_count,total_count,MI
always,1,40,11.368237989063013
strange,1,40,11.368237989063013
cannot,1,40,11.368237989063013
oh,1,40,11.368237989063013
by,12,476,11.356165156762438
not,18,706,11.33990926600452
among,1,39,11.3317121130379
child,1,39,11.3317121130379
s,16,617,11.31543657332507
send,1,38,11.294237407619237
hers,1,38,11.294237407619237
flung,1,38,11.294237407619237
sir,1,37,11.255763259804601
clasped,1,37,11.255763259804601
said,16,580,11.226218984190586
spirit,1,36,11.216234895617964
castle,1,36,11.216234895617964
honour,1,36,11.216234895617964
but,20,711,11.198087548907704
never,3,106,11.189267848017694
bride,1,35,11.175592911120617
even,4,137,11.144341977136179
save,1,34,11.13377273542599
already,1,34,11.13377273542599
appeared,1,34,11.13377273542599
stand,1,34,11.13377273542599
knowledge,1,33,11.090704013534104
failed,1,33,11.090704013534104
most,4,130,11.068677707204106
sin,1,32,11.046309894175652
poor,1,32,11.046309894175652
few,1,31,11.000506204562527
followed,1,31,11.000506204562527
while,4,121,10.965173131450246
lest,1,30,10.95320048978417
ground,1,30,10.95320048978417
be,19,569,10.950667223038648
are,5,145,10.904290889303224
than,6,174,10.904290889303224
wrong,1,29,10.904290889303224
remember,1,29,10.904290889303224
let,3,87,10.904290889303224
fire,1,29,10.904290889303224
made,5,144,10.894306800730602
see,4,115,10.891799945120027
might,5,141,10.863933151687084
close,1,28,10.853664816233255
worthy,1,28,10.853664816233255
foot,1,28,10.853664816233255
between,2,55,10.827669607700312
heart,10,271,10.80653084064216
carried,1,27,10.80119739633912
foolish,1,27,10.80119739633912
answered,1,27,10.80119739633912
arrived,1,27,10.80119739633912
holy,5,132,10.768775918646742
gay,1,26,10.746749612316744
part,1,26,10.746749612316744
their,6,152,10.70927490689808
wise,1,25,10.690166083950375
tears,1,25,10.690166083950375
women,1,25,10.690166083950375
early,1,25,10.690166083950375
heaven,2,50,10.690166083950375
become,1,25,10.690166083950375
therefore,2,49,10.661019738290861
above,2,49,10.661019738290861
dark,2,48,10.631272394896808
keeping,1,24,10.631272394896808
marriage,1,24,10.631272394896808
brave,1,24,10.631272394896808
sought,1,24,10.631272394896808
o,1,24,10.631272394896808
nun,3,72,10.631272394896808
straight,1,24,10.631272394896808
dear,5,119,10.619199562596233
man,8,187,10.593204354063289
anger,1,23,10.569871850232666
exclaimed,1,23,10.569871850232666
remained,1,23,10.569871850232666
cloisters,2,46,10.569871850232666
listen,1,23,10.569871850232666
hold,2,46,10.569871850232666
walking,1,23,10.569871850232666
kindly,1,23,10.569871850232666
off,2,45,10.538162990505326
because,3,67,10.52743658391227
know,6,132,10.50574151281295
chance,1,22,10.50574151281295
master,1,22,10.50574151281295
love,11,237,10.475621524436614
ah,2,43,10.47257464887775
mine,4,86,10.47257464887775
wife,3,64,10.461347393454496
perfect,1,21,10.438627316954411
doing,1,21,10.438627316954411
a,99,2063,10.427481379982527
can,4,81,10.386159897060278
lie,1,20,10.368237989063013
firm,1,20,10.368237989063013
whose,1,20,10.368237989063013
keen,1,20,10.368237989063013
altar,1,20,10.368237989063013
other,5,99,10.353738419367899
free,2,39,10.3317121130379
bright,2,39,10.3317121130379
greatly,2,39,10.3317121130379
alas,2,38,10.294237407619237
fine,1,19,10.294237407619237
bloody,1,19,10.294237407619237
unless,1,19,10.294237407619237
covered,1,19,10.294237407619237
splendid,1,19,10.294237407619237
thee,14,265,10.288803521568608
another,4,74,10.255763259804601
good,5,92,10.247943755345302
has,5,91,10.232176439486985
able,1,18,10.216234895617964
future,1,18,10.216234895617964
change,1,18,10.216234895617964
song,1,18,10.216234895617964
merely,1,18,10.216234895617964
wilfred,1,18,10.216234895617964
absence,1,18,10.216234895617964
true,4,71,10.196057013680333
no,16,281,10.180736214396578
eye,2,35,10.175592911120619
