collocation,collocate_count,total_count,MI
object,1,22,11.000957060265513
puzzled,1,22,11.000957060265513
knowledge,1,22,11.000957060265513
evidently,2,43,10.967790196330315
fellow,3,64,10.95656294090706
another,6,127,10.945247627679226
education,1,21,10.933842864406977
slow,1,21,10.933842864406977
prevent,1,20,10.863453536515578
action,1,20,10.863453536515578
consequences,1,20,10.863453536515578
weak,1,20,10.863453536515578
various,1,20,10.863453536515578
intelligence,1,20,10.863453536515578
charge,1,20,10.863453536515578
death,3,60,10.863453536515578
seem,2,40,10.863453536515578
constant,1,20,10.863453536515578
doctor,3,60,10.863453536515578
affected,1,19,10.789452955071802
interested,1,19,10.789452955071802
goes,1,19,10.789452955071802
managed,1,19,10.789452955071802
rich,1,19,10.789452955071802
apt,1,19,10.789452955071802
fine,4,76,10.789452955071802
grown,1,19,10.789452955071802
pleased,2,37,10.750978807257166
who,33,606,10.740305305742714
stable,1,18,10.711450443070529
compliment,1,18,10.711450443070529
public,1,18,10.711450443070529
body,1,18,10.711450443070529
age,3,54,10.711450443070529
chances,1,18,10.711450443070529
entrance,1,18,10.711450443070529
lead,1,18,10.711450443070529
alive,1,18,10.711450443070529
elegant,1,18,10.711450443070529
started,1,17,10.628988282878556
pupil,1,17,10.628988282878556
gentleman,2,34,10.628988282878556
works,1,17,10.628988282878556
immediate,1,17,10.628988282878556
unlucky,1,17,10.628988282878556
strength,1,17,10.628988282878556
nobody,1,17,10.628988282878556
running,1,17,10.628988282878556
rank,1,16,10.541525441628217
receiving,1,16,10.541525441628217
accept,1,16,10.541525441628217
hopes,1,16,10.541525441628217
grief,1,16,10.541525441628217
comfortable,1,16,10.541525441628217
maria,2,32,10.541525441628217
george,1,16,10.541525441628217
walked,1,16,10.541525441628217
earn,1,16,10.541525441628217
dare,1,16,10.541525441628217
familiar,1,16,10.541525441628217
manners,2,32,10.541525441628217
finish,1,16,10.541525441628217
easily,2,31,10.495721752015093
passion,2,31,10.495721752015093
charming,2,31,10.495721752015093
drawn,1,15,10.448416037236736
thrown,1,15,10.448416037236736
simply,1,15,10.448416037236736
fingers,1,15,10.448416037236736
middle,2,30,10.448416037236736
ashamed,1,15,10.448416037236736
affectionate,1,15,10.448416037236736
therefore,1,15,10.448416037236736
capital,1,15,10.448416037236736
marry,4,59,10.424168490990057
position,4,59,10.424168490990057
engaged,4,57,10.37441545579296
honest,1,14,10.34888036368582
em,3,42,10.34888036368582
impression,1,14,10.34888036368582
imagined,1,14,10.34888036368582
irritated,1,14,10.34888036368582
whom,8,108,10.296412943791685
save,1,13,10.24196515976931
bachelor,1,13,10.24196515976931
clean,1,13,10.24196515976931
start,1,13,10.24196515976931
purpose,1,13,10.24196515976931
cottage,1,13,10.24196515976931
excepting,1,13,10.24196515976931
science,1,13,10.24196515976931
thirty,1,13,10.24196515976931
desirable,1,13,10.24196515976931
referred,1,13,10.24196515976931
midst,1,13,10.24196515976931
trinity,1,13,10.24196515976931
shown,1,13,10.24196515976931
hospitality,1,13,10.24196515976931
throwing,1,13,10.24196515976931
clever,3,37,10.16601630653601
eaten,1,12,10.126487942349373
shoulder,1,12,10.126487942349373
capable,1,12,10.126487942349373
widower,1,12,10.126487942349373
hearted,1,12,10.126487942349373
thousand,1,12,10.126487942349373
evil,1,12,10.126487942349373
vanity,1,11,10.000957060265513
below,1,11,10.000957060265513
around,1,11,10.000957060265513
debts,1,11,10.000957060265513
unpleasant,1,11,10.000957060265513
absorbed,1,11,10.000957060265513
straight,3,33,10.000957060265513
sides,1,11,10.000957060265513
generous,1,11,10.000957060265513
cloak,1,11,10.000957060265513
walking,2,22,10.000957060265513
choice,1,11,10.000957060265513
sensible,2,22,10.000957060265513
honour,2,22,10.000957060265513
entirely,2,22,10.000957060265513
haste,1,11,10.000957060265513
pocket,1,11,10.000957060265513
matrimony,1,11,10.000957060265513
dead,4,42,9.933842864406977
perceived,2,21,9.933842864406977
sheepshanks,4,42,9.933842864406977
horse,4,41,9.8990774462463
carrying,1,10,9.863453536515578
elder,1,10,9.863453536515578
holiday,1,10,9.863453536515578
closed,1,10,9.863453536515578
impatience,1,10,9.863453536515578
class,1,10,9.863453536515578
beat,1,10,9.863453536515578
decision,1,10,9.863453536515578
thoroughly,2,20,9.863453536515578
agreeable,6,60,9.863453536515578
mustn,1,10,9.863453536515578
humour,2,20,9.863453536515578
using,1,10,9.863453536515578
fruit,1,10,9.863453536515578
tall,2,19,9.789452955071802
beneath,1,9,9.711450443070529
practice,1,9,9.711450443070529
marrying,2,18,9.711450443070529
sighing,1,9,9.711450443070529
highly,1,9,9.711450443070529
persuaded,1,9,9.711450443070529
floor,1,9,9.711450443070529
grant,1,9,9.711450443070529
setting,1,9,9.711450443070529
distinguished,1,9,9.711450443070529
brilliant,2,17,9.628988282878556
observant,1,8,9.541525441628217
horrid,1,8,9.541525441628217
coarse,1,8,9.541525441628217
shows,1,8,9.541525441628217
smart,2,15,9.448416037236735
carry,2,15,9.448416037236735
handsome,7,50,9.378026709345336
blind,1,7,9.34888036368582
clumsy,1,7,9.34888036368582
depends,1,7,9.34888036368582
pattern,1,7,9.34888036368582
seek,1,7,9.34888036368582
aged,2,14,9.34888036368582
breast,2,14,9.34888036368582
reminded,1,7,9.34888036368582
th,1,7,9.34888036368582
seldom,1,7,9.34888036368582
affections,1,7,9.34888036368582
trunk,1,7,9.34888036368582
unnecessary,1,7,9.34888036368582
fifty,1,7,9.34888036368582
labour,1,7,9.34888036368582
somewhat,1,7,9.34888036368582
informed,1,7,9.34888036368582
dreary,1,7,9.34888036368582
dumb,1,7,9.34888036368582
net,1,7,9.34888036368582
slipped,1,6,9.126487942349373
questioned,1,6,9.126487942349373
pushing,1,6,9.126487942349373
impertinent,2,12,9.126487942349373
hearty,1,6,9.126487942349373
pointed,1,6,9.126487942349373
descent,1,6,9.126487942349373
admit,1,6,9.126487942349373
suspect,1,6,9.126487942349373
sheet,1,6,9.126487942349373
brave,1,6,9.126487942349373
jumped,1,6,9.126487942349373
speaks,1,6,9.126487942349373
coreham,1,6,9.126487942349373
willingness,1,6,9.126487942349373
worthy,3,17,9.0440257821574
respected,2,10,8.863453536515578
faced,1,5,8.863453536515578
plaintively,1,5,8.863453536515578
established,1,5,8.863453536515578
tearful,1,5,8.863453536515578
poet,1,5,8.863453536515578
hero,1,5,8.863453536515578
breathless,1,5,8.863453536515578
flashed,1,5,8.863453536515578
ugly,1,5,8.863453536515578
bible,1,5,8.863453536515578
unwonted,1,5,8.863453536515578
earthly,1,5,8.863453536515578
honestly,1,5,8.863453536515578
single,1,5,8.863453536515578
prejudices,1,5,8.863453536515578
educated,1,5,8.863453536515578
slip,1,5,8.863453536515578
bath,1,5,8.863453536515578
begins,1,5,8.863453536515578
prosperous,1,5,8.863453536515578
dying,3,14,8.763917862964666
practical,2,9,8.711450443070529
attentions,2,9,8.711450443070529
young,75,309,8.584169779036712
flattered,1,4,8.541525441628217
afield,1,4,8.541525441628217
bosom,1,4,8.541525441628217
gasping,1,4,8.541525441628217
cunning,1,4,8.541525441628217
horseback,1,4,8.541525441628217
happens,1,4,8.541525441628217
metz,1,4,8.541525441628217
haunted,1,4,8.541525441628217
offers,1,4,8.541525441628217
medical,4,16,8.541525441628217
bewilderment,1,4,8.541525441628217
bite,1,4,8.541525441628217
dearest,1,4,8.541525441628217
loitering,1,4,8.541525441628217
provoking,1,4,8.541525441628217
bonne,1,4,8.541525441628217
affable,1,4,8.541525441628217
forms,2,7,8.34888036368582
judging,2,7,8.34888036368582
brougham,1,3,8.126487942349373
beasts,1,3,8.126487942349373
byerley,1,3,8.126487942349373
dependent,1,3,8.126487942349373
tutor,1,3,8.126487942349373
closely,1,3,8.126487942349373
