collocation,collocate_count,total_count,MI
came,19,401,9.37088172743487
seeking,1,21,9.363668237202296
otherwise,1,21,9.363668237202296
stark,1,21,9.363668237202296
greeted,1,21,9.363668237202296
saith,1,21,9.363668237202296
shoot,1,21,9.363668237202296
one,15,315,9.363668237202296
saw,10,209,9.356781851617056
there,34,707,9.349454377982596
laughed,3,62,9.340584624089255
bore,3,62,9.340584624089255
only,2,41,9.32890281904162
smiled,3,61,9.317125651265265
heart,7,142,9.313743011870613
fell,9,181,9.301271700064428
ago,1,20,9.293278909310898
grow,1,20,9.293278909310898
led,4,80,9.293278909310898
hold,2,40,9.293278909310898
kinswoman,1,20,9.293278909310898
kept,1,20,9.293278909310898
six,1,20,9.293278909310898
kinsman,1,20,9.293278909310898
fare,2,40,9.293278909310898
beheld,3,60,9.293278909310898
coat,1,20,9.293278909310898
gleaming,1,20,9.293278909310898
his,59,1180,9.293278909310898
spake,8,157,9.265971563315164
fashion,2,39,9.256753033285783
chieftain,2,39,9.256753033285783
guests,2,39,9.256753033285783
covered,1,19,9.219278327867121
lying,1,19,9.219278327867121
mayst,1,19,9.219278327867121
befall,1,19,9.219278327867121
midst,1,19,9.219278327867121
glittering,1,19,9.219278327867121
trouble,1,19,9.219278327867121
send,1,19,9.219278327867121
speak,3,57,9.219278327867121
hunting,1,19,9.219278327867121
much,7,133,9.219278327867121
fight,2,38,9.219278327867121
blew,1,19,9.219278327867121
content,1,19,9.219278327867121
weaponed,1,19,9.219278327867121
walls,1,19,9.219278327867121
blade,1,19,9.219278327867121
has,1,19,9.219278327867121
pine,1,19,9.219278327867121
bidding,1,19,9.219278327867121
hand,18,339,9.206567276117568
sat,6,112,9.193743235759984
thing,4,74,9.180804180052485
say,7,129,9.175223147789184
woodlanders,5,91,9.157217359734869
soul,1,18,9.141275815865848
aloof,1,18,9.141275815865848
happy,4,72,9.141275815865848
array,1,18,9.141275815865848
certain,1,18,9.141275815865848
thereon,1,18,9.141275815865848
south,1,18,9.141275815865848
five,2,36,9.141275815865848
stirred,1,18,9.141275815865848
thrall,1,18,9.141275815865848
duly,1,18,9.141275815865848
thine,5,89,9.125156150502571
mouth,2,35,9.100633831368503
slay,2,35,9.100633831368503
grief,3,52,9.08682803184347
who,27,464,9.074444307387639
very,10,171,9.067275234422072
holy,2,34,9.058813655673875
sworn,1,17,9.058813655673875
cup,1,17,9.058813655673875
drift,1,17,9.058813655673875
talking,1,17,9.058813655673875
need,2,34,9.058813655673875
gifts,1,17,9.058813655673875
drawn,1,17,9.058813655673875
thus,4,68,9.058813655673875
whom,7,117,9.034360611949337
banner,3,50,9.030244503477103
good,14,233,9.028182037020212
gone,4,66,9.015744933781988
sons,2,33,9.015744933781988
maiden,3,49,9.001098157817587
white,4,65,8.99371862745199
saying,1,16,8.971350814423534
bows,1,16,8.971350814423534
smitten,1,16,8.971350814423534
fairer,1,16,8.971350814423534
scarce,3,48,8.971350814423534
stepped,1,16,8.971350814423534
hail,1,16,8.971350814423534
born,1,16,8.971350814423534
son,6,96,8.971350814423534
welcome,1,16,8.971350814423534
smiling,2,32,8.971350814423534
fashioned,1,16,8.971350814423534
thrust,2,32,8.971350814423534
peace,4,63,8.948630737923452
whole,3,47,8.940977165380016
or,29,453,8.936737059342198
leave,2,31,8.92554712481041
rede,2,31,8.92554712481041
better,3,46,8.909950269759392
than,13,199,8.907535716826093
glad,4,61,8.902088151986423
known,1,15,8.878241410032054
bristler,1,15,8.878241410032054
change,1,15,8.878241410032054
desire,2,30,8.878241410032054
help,3,45,8.878241410032054
ready,2,30,8.878241410032054
lord,1,15,8.878241410032054
daughter,1,15,8.878241410032054
would,21,307,8.841128237014955
exceeding,4,58,8.829331809551107
moreover,4,58,8.829331809551107
beasts,2,29,8.829331809551107
art,9,128,8.801425812981224
foeman,1,14,8.77870573648114
fellow,1,14,8.77870573648114
stopped,1,14,8.77870573648114
loved,2,28,8.77870573648114
goods,1,14,8.77870573648114
grievous,1,14,8.77870573648114
arms,7,98,8.77870573648114
lacked,1,14,8.77870573648114
minded,1,14,8.77870573648114
deed,2,28,8.77870573648114
fail,1,14,8.77870573648114
edges,1,14,8.77870573648114
earth,6,84,8.77870573648114
here,13,182,8.77870573648114
storm,1,14,8.77870573648114
soon,4,55,8.752710527948196
arose,4,55,8.752710527948196
become,3,41,8.743940318320464
weary,2,27,8.726238316587004
hearth,2,27,8.726238316587004
strange,2,27,8.726238316587004
head,8,107,8.712817800824682
man,38,507,8.70926523798329
nay,7,93,8.703154703473963
found,4,53,8.699271268986735
let,9,119,8.696243576289167
talk,5,66,8.693816838894627
slain,7,92,8.687557848422944
worst,1,13,8.671790532564627
waved,1,13,8.671790532564627
wept,1,13,8.671790532564627
afield,1,13,8.671790532564627
shook,1,13,8.671790532564627
elder,1,13,8.671790532564627
herein,1,13,8.671790532564627
marvelled,1,13,8.671790532564627
memory,1,13,8.671790532564627
wisely,1,13,8.671790532564627
bidden,1,13,8.671790532564627
scant,1,13,8.671790532564627
draw,2,26,8.671790532564627
rising,1,13,8.671790532564627
fought,1,13,8.671790532564627
ruddy,1,13,8.671790532564627
gay,1,13,8.671790532564627
mirth,1,13,8.671790532564627
swain,1,13,8.671790532564627
stranger,1,13,8.671790532564627
foe,4,51,8.643776156395031
brother,6,76,8.634315827145965
hath,12,151,8.624793053027458
living,2,25,8.615207004198261
hair,2,25,8.615207004198261
gear,5,62,8.603619029923049
next,3,37,8.595841679331329
bring,4,49,8.586060658538743
s,26,313,8.560929943215061
aspect,1,12,8.556313315144692
fetch,1,12,8.556313315144692
hidden,1,12,8.556313315144692
dusk,1,12,8.556313315144692
merchants,1,12,8.556313315144692
comes,1,12,8.556313315144692
choose,1,12,8.556313315144692
fro,1,12,8.556313315144692
hinder,1,12,8.556313315144692
third,1,12,8.556313315144692
armed,2,24,8.556313315144692
doubted,1,12,8.556313315144692
press,1,12,8.556313315144692
wounded,1,12,8.556313315144692
e,1,12,8.556313315144692
onset,1,12,8.556313315144692
swear,1,12,8.556313315144692
goodly,7,83,8.539035323712856
carle,4,47,8.525939666101172
hill,3,35,8.515671330647345
met,5,58,8.507403714663745
quoth,2,23,8.494912770480548
axe,4,46,8.494912770480548
matters,3,34,8.473851154952719
bearing,3,34,8.473851154952719
beside,7,79,8.467776640543034
just,4,45,8.46320391075321
poor,4,45,8.46320391075321
another,7,78,8.449398111228179
stroke,2,22,8.430782433060832
dales,1,11,8.430782433060832
loss,1,11,8.430782433060832
outright,1,11,8.430782433060832
kettel,1,11,8.430782433060832
eyed,2,22,8.430782433060832
years,4,44,8.430782433060832
en,1,11,8.430782433060832
troubled,1,11,8.430782433060832
upper,1,11,8.430782433060832
cliff,1,11,8.430782433060832
deemest,2,22,8.430782433060832
hurt,5,55,8.430782433060832
life,7,77,8.430782433060832
am,13,142,8.420658215787125
cried,6,65,8.408756126730834
shield,4,43,8.397615569125634
troth,2,21,8.363668237202296
standing,4,41,8.32890281904162
greeting,1,10,8.293278909310898
grieved,1,10,8.293278909310898
pay,1,10,8.293278909310898
dwelling,2,20,8.293278909310898
hunter,1,10,8.293278909310898
fool,1,10,8.293278909310898
praise,1,10,8.293278909310898
murmur,1,10,8.293278909310898
