collocation,collocate_count,total_count,MI
iron,1,12,8.567511416746239
minute,1,12,8.567511416746239
worse,1,12,8.567511416746239
luck,2,24,8.567511416746239
wife,1,12,8.567511416746239
wind,2,24,8.567511416746239
any,9,107,8.554090900983917
skipper,2,23,8.506110872082095
jersey,1,11,8.44198053466238
less,1,11,8.44198053466238
worth,1,11,8.44198053466238
making,1,11,8.44198053466238
sick,1,11,8.44198053466238
ca,1,11,8.44198053466238
comes,1,11,8.44198053466238
windlass,1,11,8.44198053466238
special,1,11,8.44198053466238
pitman,1,11,8.44198053466238
next,3,33,8.44198053466238
frenchman,1,11,8.44198053466238
caught,2,22,8.44198053466238
who,10,108,8.415508323301188
yet,2,21,8.374866338803843
others,2,21,8.374866338803843
seen,3,31,8.351782725690802
cold,1,10,8.304477010912445
le,1,10,8.304477010912445
wild,1,10,8.304477010912445
share,1,10,8.304477010912445
turn,1,10,8.304477010912445
ways,1,10,8.304477010912445
livin,1,10,8.304477010912445
break,1,10,8.304477010912445
length,1,10,8.304477010912445
hurry,2,20,8.304477010912445
leave,1,10,8.304477010912445
mind,2,19,8.230476429468668
woman,2,18,8.152473917467395
married,1,9,8.152473917467395
maine,1,9,8.152473917467395
understood,1,9,8.152473917467395
speak,1,9,8.152473917467395
hog,1,9,8.152473917467395
known,1,9,8.152473917467395
ever,4,36,8.152473917467395
changed,1,9,8.152473917467395
anxious,1,9,8.152473917467395
runnin,1,9,8.152473917467395
anchored,1,9,8.152473917467395
picked,1,9,8.152473917467395
brother,1,9,8.152473917467395
portuguese,1,9,8.152473917467395
aboard,3,26,8.098026133445018
drifted,1,8,7.982548916025083
sunk,1,8,7.982548916025083
stared,1,8,7.982548916025083
got,4,32,7.982548916025083
does,1,8,7.982548916025083
huge,1,8,7.982548916025083
am,2,16,7.982548916025083
stung,1,8,7.982548916025083
shall,2,16,7.982548916025083
exactly,1,8,7.982548916025083
port,1,8,7.982548916025083
gray,2,16,7.982548916025083
ahead,1,8,7.982548916025083
heavy,1,8,7.982548916025083
case,1,8,7.982548916025083
dear,1,8,7.982548916025083
naturally,1,8,7.982548916025083
suppose,1,8,7.982548916025083
has,4,32,7.982548916025083
except,2,16,7.982548916025083
either,1,8,7.982548916025083
diego,1,8,7.982548916025083
lose,1,8,7.982548916025083
returned,1,8,7.982548916025083
ground,1,8,7.982548916025083
haul,2,15,7.889439511633602
danny,2,15,7.889439511633602
even,5,37,7.8700741867666695
didn,3,22,7.857018033941223
walked,1,7,7.789903838082687
tobacco,1,7,7.789903838082687
tramp,1,7,7.789903838082687
jason,1,7,7.789903838082687
fault,1,7,7.789903838082687
cents,1,7,7.789903838082687
pitched,1,7,7.789903838082687
ask,1,7,7.789903838082687
bring,1,7,7.789903838082687
live,1,7,7.789903838082687
makes,1,7,7.789903838082687
sign,1,7,7.789903838082687
taught,1,7,7.789903838082687
shoulder,1,7,7.789903838082687
pointing,1,7,7.789903838082687
each,4,27,7.73743641818855
drowned,2,13,7.682988634166175
ear,2,13,7.682988634166175
dead,6,38,7.645513928747512
call,3,19,7.645513928747512
whistled,1,6,7.567511416746239
swinging,1,6,7.567511416746239
fellow,1,6,7.567511416746239
frum,1,6,7.567511416746239
sech,1,6,7.567511416746239
progressive,1,6,7.567511416746239
close,2,12,7.567511416746239
believe,1,6,7.567511416746239
brown,1,6,7.567511416746239
comin,1,6,7.567511416746239
orders,1,6,7.567511416746239
drowning,1,6,7.567511416746239
hooked,1,6,7.567511416746239
watching,1,6,7.567511416746239
fixed,1,6,7.567511416746239
america,1,6,7.567511416746239
broke,1,6,7.567511416746239
western,1,6,7.567511416746239
fro,1,6,7.567511416746239
post,1,6,7.567511416746239
whole,1,6,7.567511416746239
rich,1,6,7.567511416746239
beat,1,6,7.567511416746239
cape,2,11,7.441980534662379
pleased,1,5,7.304477010912445
dealt,1,5,7.304477010912445
crawled,1,5,7.304477010912445
whom,1,5,7.304477010912445
backed,1,5,7.304477010912445
tweren,1,5,7.304477010912445
reputation,1,5,7.304477010912445
moaned,1,5,7.304477010912445
bid,1,5,7.304477010912445
los,1,5,7.304477010912445
angeles,1,5,7.304477010912445
doesn,1,5,7.304477010912445
southward,1,5,7.304477010912445
pumps,1,5,7.304477010912445
nova,1,5,7.304477010912445
olley,1,5,7.304477010912445
ould,1,5,7.304477010912445
chin,1,5,7.304477010912445
wants,1,5,7.304477010912445
weeks,1,5,7.304477010912445
coast,2,10,7.304477010912445
calling,1,5,7.304477010912445
bucket,1,5,7.304477010912445
died,1,5,7.304477010912445
waked,1,5,7.304477010912445
falling,1,5,7.304477010912445
mighty,2,10,7.304477010912445
please,1,5,7.304477010912445
son,7,32,7.175193993967478
south,2,9,7.152473917467395
soul,2,9,7.152473917467395
child,2,9,7.152473917467395
steps,1,4,6.982548916025082
vittles,1,4,6.982548916025082
houn,1,4,6.982548916025082
taking,2,8,6.982548916025082
sir,1,4,6.982548916025082
muckle,1,4,6.982548916025082
thinks,1,4,6.982548916025082
sim,1,4,6.982548916025082
gesture,1,4,6.982548916025082
class,1,4,6.982548916025082
quivering,1,4,6.982548916025082
blow,2,8,6.982548916025082
sometimes,2,8,6.982548916025082
send,2,8,6.982548916025082
sister,1,4,6.982548916025082
bought,1,4,6.982548916025082
roof,1,4,6.982548916025082
hired,1,4,6.982548916025082
drunk,1,4,6.982548916025082
lyin,1,4,6.982548916025082
expected,2,8,6.982548916025082
h,1,4,6.982548916025082
pray,1,4,6.982548916025082
mess,1,4,6.982548916025082
elbows,1,4,6.982548916025082
eyebrows,1,4,6.982548916025082
anyhow,1,4,6.982548916025082
move,2,8,6.982548916025082
fisher,1,4,6.982548916025082
contempt,1,4,6.982548916025082
headed,1,4,6.982548916025082
prayed,1,4,6.982548916025082
old,23,83,6.834026391314994
mine,2,7,6.789903838082687
marblehead,2,7,6.789903838082687
saved,2,7,6.789903838082687
doing,2,7,6.789903838082687
forget,1,3,6.567511416746239
pleasure,1,3,6.567511416746239
bill,1,3,6.567511416746239
ivry,1,3,6.567511416746239
reckless,1,3,6.567511416746239
blind,1,3,6.567511416746239
ghastly,1,3,6.567511416746239
drenched,1,3,6.567511416746239
therefore,1,3,6.567511416746239
afternoon,1,3,6.567511416746239
utter,1,3,6.567511416746239
honest,1,3,6.567511416746239
drawled,1,3,6.567511416746239
drink,1,3,6.567511416746239
afterwards,1,3,6.567511416746239
scarred,1,3,6.567511416746239
raw,1,3,6.567511416746239
slept,1,3,6.567511416746239
becaze,1,3,6.567511416746239
california,1,3,6.567511416746239
hitch,1,3,6.567511416746239
dragged,1,3,6.567511416746239
discovered,1,3,6.567511416746239
kit,1,3,6.567511416746239
direct,1,3,6.567511416746239
biggest,1,3,6.567511416746239
seasick,1,3,6.567511416746239
excited,1,3,6.567511416746239
presume,1,3,6.567511416746239
rocks,1,3,6.567511416746239
carpet,1,3,6.567511416746239
question,1,3,6.567511416746239
sprinkled,1,3,6.567511416746239
heaved,1,3,6.567511416746239
madeira,1,3,6.567511416746239
lamp,1,3,6.567511416746239
counting,1,3,6.567511416746239
clammy,1,3,6.567511416746239
thunder,3,9,6.567511416746239
peter,1,3,6.567511416746239
handled,1,3,6.567511416746239
presently,1,3,6.567511416746239
pick,1,3,6.567511416746239
addressing,1,3,6.567511416746239
treated,1,3,6.567511416746239
pointed,3,9,6.567511416746239
cattle,2,6,6.567511416746239
shutting,1,2,5.982548916025082
bulls,1,2,5.982548916025082
connected,1,2,5.982548916025082
tisn,1,2,5.982548916025082
intimately,1,2,5.982548916025082
dropping,1,2,5.982548916025082
bug,1,2,5.982548916025082
tally,1,2,5.982548916025082
happiness,1,2,5.982548916025082
poet,1,2,5.982548916025082
luckily,1,2,5.982548916025082
gigantic,1,2,5.982548916025082
prophecy,1,2,5.982548916025082
fat,1,2,5.982548916025082
countenance,1,2,5.982548916025082
checked,1,2,5.982548916025082
odd,1,2,5.982548916025082
quickly,2,4,5.982548916025082
panting,1,2,5.982548916025082
mcquade,1,2,5.982548916025082
auction,1,2,5.982548916025082
begged,1,2,5.982548916025082
useful,1,2,5.982548916025082
sensitive,1,2,5.982548916025082
hose,1,2,5.982548916025082
third,1,2,5.982548916025082
sell,1,2,5.982548916025082
novy,1,2,5.982548916025082
gravely,1,2,5.982548916025082
ignorant,1,2,5.982548916025082
larger,1,2,5.982548916025082
angrily,1,2,5.982548916025082
lighted,1,2,5.982548916025082
denied,1,2,5.982548916025082
impatiently,1,2,5.982548916025082
thicker,1,2,5.982548916025082
wise,2,4,5.982548916025082
whittier,2,4,5.982548916025082
idea,1,2,5.982548916025082
badly,1,2,5.982548916025082
gets,1,2,5.982548916025082
breathing,1,2,5.982548916025082
lied,1,2,5.982548916025082
rodings,1,2,5.982548916025082
parry,1,2,5.982548916025082
norman,1,2,5.982548916025082
personally,1,2,5.982548916025082
pitied,1,2,5.982548916025082
master,8,14,5.789903838082686
truro,2,3,5.567511416746239
shaven,2,3,5.567511416746239
galway,6,9,5.567511416746239
hasken,2,3,5.567511416746239
frieze,2,3,5.567511416746239
war,10,13,5.361060539278812
owner,1,1,4.982548916025082
poetical,1,1,4.982548916025082
hirelings,1,1,4.982548916025082
ey,1,1,4.982548916025082
prowled,1,1,4.982548916025082
compete,1,1,4.982548916025082
shamelessly,1,1,4.982548916025082
nuisance,1,1,4.982548916025082
raises,1,1,4.982548916025082
tripping,1,1,4.982548916025082
stich,1,1,4.982548916025082
porto,1,1,4.982548916025082
dealin,1,1,4.982548916025082
edges,1,1,4.982548916025082
evident,1,1,4.982548916025082
lipped,1,1,4.982548916025082
alternately,1,1,4.982548916025082
bending,1,1,4.982548916025082
piling,1,1,4.982548916025082
ep,1,1,4.982548916025082
paralyzin,1,1,4.982548916025082
vitre,1,1,4.982548916025082
toni,1,1,4.982548916025082
waggin,1,1,4.982548916025082
fayal,1,1,4.982548916025082
ich,1,1,4.982548916025082
colour,1,1,4.982548916025082
boasted,1,1,4.982548916025082
perfectly,1,1,4.982548916025082
uns,1,1,4.982548916025082
inhabitin,1,1,4.982548916025082
laboriously,1,1,4.982548916025082
sluicing,1,1,4.982548916025082
unmoved,1,1,4.982548916025082
headsails,1,1,4.982548916025082
destroyin,1,1,4.982548916025082
limits,1,1,4.982548916025082
