collocation,collocate_count,total_count,MI
ancestors,1,3,6.397364757516078
footprints,2,6,6.397364757516078
mutual,1,3,6.397364757516078
spanish,1,3,6.397364757516078
examination,1,3,6.397364757516078
shaken,1,3,6.397364757516078
clad,1,3,6.397364757516078
extract,1,3,6.397364757516078
atmosphere,1,3,6.397364757516078
trained,1,3,6.397364757516078
composed,1,3,6.397364757516078
particulars,1,3,6.397364757516078
defiant,1,3,6.397364757516078
collar,1,3,6.397364757516078
crazed,1,3,6.397364757516078
lurking,2,6,6.397364757516078
atrocious,1,3,6.397364757516078
unmarried,1,3,6.397364757516078
lighting,1,3,6.397364757516078
crazy,1,3,6.397364757516078
record,1,3,6.397364757516078
bearded,1,3,6.397364757516078
practical,3,9,6.397364757516078
inhabited,1,3,6.397364757516078
rolled,1,3,6.397364757516078
forehead,1,3,6.397364757516078
intentions,1,3,6.397364757516078
precisely,1,3,6.397364757516078
existence,1,3,6.397364757516078
speed,1,3,6.397364757516078
lines,1,3,6.397364757516078
warn,1,3,6.397364757516078
fury,1,3,6.397364757516078
respect,1,3,6.397364757516078
chasing,1,3,6.397364757516078
r,1,3,6.397364757516078
lonely,4,12,6.397364757516078
faced,3,8,6.227439756073765
lying,2,5,6.134330351682284
beard,6,15,6.134330351682284
cuts,1,2,5.812402256794921
clean,2,4,5.812402256794921
tear,1,2,5.812402256794921
hearty,1,2,5.812402256794921
coun,1,2,5.812402256794921
big,1,2,5.812402256794921
science,3,6,5.812402256794921
sundown,1,2,5.812402256794921
taller,1,2,5.812402256794921
fortunately,1,2,5.812402256794921
shorter,1,2,5.812402256794921
violence,1,2,5.812402256794921
softly,1,2,5.812402256794921
highly,1,2,5.812402256794921
entomology,1,2,5.812402256794921
delicate,1,2,5.812402256794921
scare,1,2,5.812402256794921
gratitude,1,2,5.812402256794921
slim,1,2,5.812402256794921
described,1,2,5.812402256794921
row,1,2,5.812402256794921
badly,1,2,5.812402256794921
stamped,1,2,5.812402256794921
openly,1,2,5.812402256794921
ap,1,2,5.812402256794921
prim,1,2,5.812402256794921
weak,1,2,5.812402256794921
grasp,1,2,5.812402256794921
ability,1,2,5.812402256794921
striking,1,2,5.812402256794921
crossed,1,2,5.812402256794921
designs,1,2,5.812402256794921
wily,1,2,5.812402256794921
stake,1,2,5.812402256794921
hansom,1,2,5.812402256794921
burrow,1,2,5.812402256794921
practised,1,2,5.812402256794921
devote,1,2,5.812402256794921
devoted,1,2,5.812402256794921
ashes,1,2,5.812402256794921
undertake,1,2,5.812402256794921
american,1,2,5.812402256794921
ner,1,2,5.812402256794921
haired,2,4,5.812402256794921
excite,1,2,5.812402256794921
de,1,2,5.812402256794921
somewhat,1,2,5.812402256794921
curtain,1,2,5.812402256794921
careful,1,2,5.812402256794921
straw,1,2,5.812402256794921
hesitation,1,2,5.812402256794921
watcher,1,2,5.812402256794921
downward,1,2,5.812402256794921
unseen,1,2,5.812402256794921
buried,1,2,5.812402256794921
tall,4,7,5.619757178852525
elderly,3,5,5.549367850961127
dangerous,3,5,5.549367850961127
handsome,3,5,5.549367850961127
active,3,5,5.549367850961127
tiptoe,2,3,5.397364757516077
neolithic,2,3,5.397364757516077
stepped,2,3,5.397364757516077
clever,2,3,5.397364757516077
educated,3,4,5.227439756073765
acquired,1,1,4.812402256794921
bags,1,1,4.812402256794921
widower,1,1,4.812402256794921
ease,1,1,4.812402256794921
instinct,1,1,4.812402256794921
betrayed,1,1,4.812402256794921
regarding,1,1,4.812402256794921
precise,1,1,4.812402256794921
godless,1,1,4.812402256794921
stance,1,1,4.812402256794921
languid,1,1,4.812402256794921
oid,1,1,4.812402256794921
profane,1,1,4.812402256794921
representing,1,1,4.812402256794921
preferred,1,1,4.812402256794921
reconstruct,1,1,4.812402256794921
pose,1,1,4.812402256794921
infatuated,1,1,4.812402256794921
wealthy,1,1,4.812402256794921
trustee,1,1,4.812402256794921
slab,1,1,4.812402256794921
tug,1,1,4.812402256794921
dreamer,1,1,4.812402256794921
bravest,1,1,4.812402256794921
acknowledged,1,1,4.812402256794921
pros,1,1,4.812402256794921
esteemed,1,1,4.812402256794921
doctrine,1,1,4.812402256794921
frankest,1,1,4.812402256794921
owned,1,1,4.812402256794921
colourless,1,1,4.812402256794921
born,1,1,4.812402256794921
infirm,1,1,4.812402256794921
bury,1,1,4.812402256794921
shaven,1,1,4.812402256794921
skin,1,1,4.812402256794921
gathering,1,1,4.812402256794921
