collocation,collocate_count,total_count,MI
arrows,1,1,4.745958813445435
stringing,1,1,4.745958813445435
successfully,1,1,4.745958813445435
stoutly,1,1,4.745958813445435
packets,1,1,4.745958813445435
hanged,1,1,4.745958813445435
mooned,1,1,4.745958813445435
tuck,1,1,4.745958813445435
delightedly,1,1,4.745958813445435
sprinkled,1,1,4.745958813445435
divert,1,1,4.745958813445435
soothsayer,1,1,4.745958813445435
baring,1,1,4.745958813445435
lispeth,1,1,4.745958813445435
engagement,1,1,4.745958813445435
tracker,1,1,4.745958813445435
identify,1,1,4.745958813445435
kills,1,1,4.745958813445435
victim,2,2,4.745958813445435
dislike,1,1,4.745958813445435
hereupon,1,1,4.745958813445435
brusquely,1,1,4.745958813445435
renew,1,1,4.745958813445435
irritate,1,1,4.745958813445435
cue,1,1,4.745958813445435
demoralizing,1,1,4.745958813445435
forestall,1,1,4.745958813445435
pious,1,1,4.745958813445435
turnstile,1,1,4.745958813445435
cleansing,1,1,4.745958813445435
kala,1,1,4.745958813445435
applied,1,1,4.745958813445435
leader,1,1,4.745958813445435
hst,1,1,4.745958813445435
haggling,1,1,4.745958813445435
adroitly,1,1,4.745958813445435
position,1,1,4.745958813445435
protector,1,1,4.745958813445435
impenitent,1,1,4.745958813445435
signed,1,1,4.745958813445435
fearin,1,1,4.745958813445435
hears,1,1,4.745958813445435
drawer,1,1,4.745958813445435
scenting,1,1,4.745958813445435
tenfold,1,1,4.745958813445435
mackerson,1,1,4.745958813445435
illumining,1,1,4.745958813445435
fittings,1,1,4.745958813445435
boil,1,1,4.745958813445435
swelled,1,1,4.745958813445435
imitate,1,1,4.745958813445435
missing,1,1,4.745958813445435
lief,1,1,4.745958813445435
sententiously,1,1,4.745958813445435
according,1,1,4.745958813445435
belongs,1,1,4.745958813445435
bewilder,1,1,4.745958813445435
strain,1,1,4.745958813445435
bullets,1,1,4.745958813445435
etc,1,1,4.745958813445435
disappointed,1,1,4.745958813445435
abounding,1,1,4.745958813445435
fatigue,1,1,4.745958813445435
imperceptibly,1,1,4.745958813445435
stork,1,1,4.745958813445435
somehow,1,1,4.745958813445435
resettled,1,1,4.745958813445435
wrathfully,1,1,4.745958813445435
salvation,1,1,4.745958813445435
hotly,1,1,4.745958813445435
approximately,1,1,4.745958813445435
prophesy,1,1,4.745958813445435
clearest,1,1,4.745958813445435
quench,1,1,4.745958813445435
overborne,1,1,4.745958813445435
salary,1,1,4.745958813445435
terraces,1,1,4.745958813445435
journeyed,1,1,4.745958813445435
contain,1,1,4.745958813445435
hides,1,1,4.745958813445435
ripened,1,1,4.745958813445435
divil,1,1,4.745958813445435
recovers,1,1,4.745958813445435
capable,1,1,4.745958813445435
dying,1,1,4.745958813445435
denounce,1,1,4.745958813445435
ringing,1,1,4.745958813445435
yagi,1,1,4.745958813445435
reveres,1,1,4.745958813445435
harmed,1,1,4.745958813445435
managed,1,1,4.745958813445435
genuinely,1,1,4.745958813445435
inarticulate,1,1,4.745958813445435
nevar,1,1,4.745958813445435
begot,2,1,3.745958813445435
