collocation,collocate_count,total_count,MI
forenoon,1,1,4.955877877577184
dispossessed,1,1,4.955877877577184
hearkeneth,1,1,4.955877877577184
serves,1,1,4.955877877577184
bordeaux,1,1,4.955877877577184
throweth,1,1,4.955877877577184
malices,1,1,4.955877877577184
rat,1,1,4.955877877577184
wronged,1,1,4.955877877577184
poised,1,1,4.955877877577184
bolder,1,1,4.955877877577184
intoxicated,1,1,4.955877877577184
lament,1,1,4.955877877577184
excited,1,1,4.955877877577184
cutlass,1,1,4.955877877577184
weareth,1,1,4.955877877577184
kitten,1,1,4.955877877577184
