collocation,collocate_count,total_count,MI
politics,1,4,8.273052661656259
closer,1,4,8.273052661656259
older,1,4,8.273052661656259
exclaimed,1,4,8.273052661656259
england,2,8,8.273052661656259
demanding,1,4,8.273052661656259
stain,1,4,8.273052661656259
spent,2,7,8.080407583713862
dignity,1,3,7.858015162377415
played,1,3,7.858015162377415
wages,1,3,7.858015162377415
greatness,1,3,7.858015162377415
digging,1,3,7.858015162377415
honest,1,3,7.858015162377415
misery,1,3,7.858015162377415
lot,1,3,7.858015162377415
nice,4,12,7.858015162377415
fidgeted,1,3,7.858015162377415
sprang,1,3,7.858015162377415
marrying,1,3,7.858015162377415
acting,1,3,7.858015162377415
commanding,1,3,7.858015162377415
egotistical,1,3,7.858015162377415
odious,2,5,7.59498075654362
chemist,1,2,7.273052661656258
latin,1,2,7.273052661656258
elderly,1,2,7.273052661656258
unemployment,1,2,7.273052661656258
properly,1,2,7.273052661656258
thigh,1,2,7.273052661656258
unhappy,1,2,7.273052661656258
pride,1,2,7.273052661656258
generation,1,2,7.273052661656258
despicable,1,2,7.273052661656258
peat,1,2,7.273052661656258
smote,1,2,7.273052661656258
cooked,1,2,7.273052661656258
brave,1,2,7.273052661656258
shout,1,2,7.273052661656258
rubbed,1,2,7.273052661656258
replied,1,2,7.273052661656258
distinguished,1,2,7.273052661656258
gull,1,2,7.273052661656258
horse,1,2,7.273052661656258
abusing,1,2,7.273052661656258
lucky,1,2,7.273052661656258
judging,1,2,7.273052661656258
stoop,1,2,7.273052661656258
loss,1,2,7.273052661656258
lodging,1,2,7.273052661656258
sanity,1,2,7.273052661656258
perch,1,2,7.273052661656258
impress,1,2,7.273052661656258
arise,1,2,7.273052661656258
young,19,37,7.234578513841623
attractive,2,3,6.858015162377415
marched,2,3,6.858015162377415
drifting,1,1,6.273052661656258
tenth,1,1,6.273052661656258
inscrutable,1,1,6.273052661656258
drain,2,2,6.273052661656258
geniality,1,1,6.273052661656258
turns,1,1,6.273052661656258
stands,1,1,6.273052661656258
advanced,1,1,6.273052661656258
effusion,1,1,6.273052661656258
crimes,1,1,6.273052661656258
peevishly,1,1,6.273052661656258
barrister,1,1,6.273052661656258
dispatched,1,1,6.273052661656258
hearted,1,1,6.273052661656258
chase,1,1,6.273052661656258
armed,1,1,6.273052661656258
profile,1,1,6.273052661656258
widowed,1,1,6.273052661656258
verses,1,1,6.273052661656258
dramatising,1,1,6.273052661656258
eternally,1,1,6.273052661656258
reaches,1,1,6.273052661656258
supplement,1,1,6.273052661656258
bereft,1,1,6.273052661656258
intellect,2,2,6.273052661656258
cocksure,1,1,6.273052661656258
rescue,1,1,6.273052661656258
refuge,1,1,6.273052661656258
heroic,1,1,6.273052661656258
simultaneously,1,1,6.273052661656258
tiresomeness,1,1,6.273052661656258
feared,1,1,6.273052661656258
pasting,1,1,6.273052661656258
generous,1,1,6.273052661656258
staunch,2,1,5.2730526616562585
