collocation,collocate_count,total_count,MI
nodding,2,2,4.756243244901296
boasting,1,1,4.756243244901296
eyed,1,1,4.756243244901296
inform,1,1,4.756243244901296
haggard,1,1,4.756243244901296
davis,1,1,4.756243244901296
thumb,1,1,4.756243244901296
humane,1,1,4.756243244901296
enow,1,1,4.756243244901296
strolled,1,1,4.756243244901296
berries,1,1,4.756243244901296
withdraw,1,1,4.756243244901296
bargains,1,1,4.756243244901296
particle,1,1,4.756243244901296
eggs,1,1,4.756243244901296
resolutely,1,1,4.756243244901296
farthest,1,1,4.756243244901296
trotted,1,1,4.756243244901296
clause,1,1,4.756243244901296
trumpet,1,1,4.756243244901296
birthday,1,1,4.756243244901296
suits,1,1,4.756243244901296
frozen,1,1,4.756243244901296
foes,1,1,4.756243244901296
appetite,1,1,4.756243244901296
signs,1,1,4.756243244901296
severely,1,1,4.756243244901296
headpiece,1,1,4.756243244901296
payment,1,1,4.756243244901296
gettin,1,1,4.756243244901296
revengeful,1,1,4.756243244901296
debts,1,1,4.756243244901296
sized,1,1,4.756243244901296
unearthed,1,1,4.756243244901296
upside,1,1,4.756243244901296
nut,1,1,4.756243244901296
remarkably,1,1,4.756243244901296
goatskins,1,1,4.756243244901296
thumping,1,1,4.756243244901296
oysters,1,1,4.756243244901296
dispatch,1,1,4.756243244901296
scratch,1,1,4.756243244901296
ghost,1,1,4.756243244901296
15,1,1,4.756243244901296
qualities,1,1,4.756243244901296
feebly,1,1,4.756243244901296
thrifty,1,1,4.756243244901296
cowed,1,1,4.756243244901296
failures,1,1,4.756243244901296
passenger,1,1,4.756243244901296
undertaking,1,1,4.756243244901296
dysentery,1,1,4.756243244901296
uppermost,1,1,4.756243244901296
funny,1,1,4.756243244901296
mainstay,2,1,3.756243244901296
stirred,2,1,3.756243244901296
