collocation,collocate_count,total_count,MI
coming,2,42,9.745822046596055
kept,2,42,9.745822046596055
party,1,21,9.745822046596055
several,1,21,9.745822046596055
firmly,1,21,9.745822046596055
various,1,21,9.745822046596055
moved,1,21,9.745822046596055
suppose,2,41,9.711056628435378
pale,2,41,9.711056628435378
a,188,3785,9.684993357012752
determined,1,20,9.675432718704657
gold,1,20,9.675432718704657
shoulders,1,20,9.675432718704657
passion,1,20,9.675432718704657
bit,1,20,9.675432718704657
kitchen,1,20,9.675432718704657
thinking,1,20,9.675432718704657
whisper,1,20,9.675432718704657
expected,1,20,9.675432718704657
mercy,1,20,9.675432718704657
justice,1,20,9.675432718704657
carry,1,20,9.675432718704657
beer,1,20,9.675432718704657
used,1,20,9.675432718704657
monks,7,139,9.665090774483199
door,12,238,9.663359886404082
eye,3,59,9.65118517245798
hard,3,59,9.65118517245798
reached,2,39,9.638906842679544
face,9,175,9.634790734207312
yes,6,116,9.62652311822371
wasn,1,19,9.60143213726088
suit,1,19,9.60143213726088
opening,1,19,9.60143213726088
crossed,1,19,9.60143213726088
like,9,171,9.60143213726088
ought,1,19,9.60143213726088
leaving,1,19,9.60143213726088
magistrate,1,19,9.60143213726088
robbery,1,19,9.60143213726088
occasion,1,19,9.60143213726088
ears,1,19,9.60143213726088
fine,1,19,9.60143213726088
paused,1,19,9.60143213726088
save,1,19,9.60143213726088
watched,1,19,9.60143213726088
said,65,1232,9.597923351483741
inquired,6,111,9.562957989446245
remained,2,37,9.562957989446245
help,3,55,9.549901836620798
trade,1,18,9.523429625259608
showed,1,18,9.523429625259608
fro,1,18,9.523429625259608
strong,3,54,9.523429625259608
asleep,1,18,9.523429625259608
deeply,1,18,9.523429625259608
accompanied,1,18,9.523429625259608
family,1,18,9.523429625259608
law,1,18,9.523429625259608
downstairs,1,18,9.523429625259608
lantern,1,18,9.523429625259608
clear,1,18,9.523429625259608
seemed,6,105,9.482787640762261
talk,2,35,9.482787640762261
ever,5,86,9.45784128363203
starting,1,17,9.440967465067635
thieves,1,17,9.440967465067635
living,1,17,9.440967465067635
pot,1,17,9.440967465067635
presented,1,17,9.440967465067635
wonder,1,17,9.440967465067635
glancing,1,17,9.440967465067635
boots,1,17,9.440967465067635
gloomy,1,17,9.440967465067635
considered,1,17,9.440967465067635
replied,28,464,9.404130696887263
cried,11,182,9.401867645378694
poor,6,99,9.397898743175748
woman,8,132,9.397898743175748
call,2,33,9.397898743175748
barney,2,33,9.397898743175748
upstairs,2,33,9.397898743175748
turn,2,33,9.397898743175748
whose,3,49,9.383251967211347
supposed,1,16,9.353504623817296
fond,1,16,9.353504623817296
yard,1,16,9.353504623817296
crowded,1,16,9.353504623817296
violence,1,16,9.353504623817296
features,1,16,9.353504623817296
pause,1,16,9.353504623817296
lose,1,16,9.353504623817296
hearts,1,16,9.353504623817296
brother,1,16,9.353504623817296
speed,1,16,9.353504623817296
sick,1,16,9.353504623817296
hot,1,16,9.353504623817296
health,1,16,9.353504623817296
wait,1,16,9.353504623817296
terror,1,16,9.353504623817296
getting,1,16,9.353504623817296
told,4,63,9.330784547317212
ill,3,47,9.323130974773775
another,8,124,9.307700934204169
passage,2,31,9.307700934204169
black,2,31,9.307700934204169
m,4,61,9.284241961380182
increased,1,15,9.260395219425813
yours,1,15,9.260395219425813
touched,1,15,9.260395219425813
seem,1,15,9.260395219425813
chance,1,15,9.260395219425813
farther,1,15,9.260395219425813
paces,1,15,9.260395219425813
bar,1,15,9.260395219425813
stepped,1,15,9.260395219425813
besides,2,30,9.260395219425813
throwing,1,15,9.260395219425813
easily,1,15,9.260395219425813
rejoined,7,104,9.246589419900783
drawing,3,44,9.227973741733436
spot,2,29,9.211485618944867
creature,2,29,9.211485618944867
mother,5,72,9.201501530372246
candle,3,43,9.194806877798236
eh,3,42,9.1608595458749
named,1,14,9.1608595458749
whatever,1,14,9.1608595458749
wild,1,14,9.1608595458749
pulling,1,14,9.1608595458749
caught,2,28,9.1608595458749
stopping,2,28,9.1608595458749
river,1,14,9.1608595458749
agony,1,14,9.1608595458749
charge,1,14,9.1608595458749
murmured,1,14,9.1608595458749
drinking,1,14,9.1608595458749
further,2,28,9.1608595458749
nice,1,14,9.1608595458749
rushed,1,14,9.1608595458749
twelve,1,14,9.1608595458749
wished,1,14,9.1608595458749
limbs,1,14,9.1608595458749
swear,1,14,9.1608595458749
apartment,1,14,9.1608595458749
angry,1,14,9.1608595458749
porochial,2,27,9.108392125980762
stopped,4,53,9.081425078380494
who,40,524,9.064999530467382
clean,1,13,9.053944341958386
fancy,1,13,9.053944341958386
pray,2,26,9.053944341958386
delivered,1,13,9.053944341958386
disappeared,1,13,9.053944341958386
hidden,1,13,9.053944341958386
muttered,2,26,9.053944341958386
rolled,1,13,9.053944341958386
directed,1,13,9.053944341958386
rough,1,13,9.053944341958386
weeks,1,13,9.053944341958386
lonely,1,13,9.053944341958386
letter,1,13,9.053944341958386
duty,1,13,9.053944341958386
officers,1,13,9.053944341958386
middle,1,13,9.053944341958386
heels,1,13,9.053944341958386
listened,2,25,8.99736081359202
alive,2,25,8.99736081359202
returned,8,99,8.982861243896904
tired,1,12,8.938467124538452
guard,1,12,8.938467124538452
fair,1,12,8.938467124538452
evil,1,12,8.938467124538452
proper,1,12,8.938467124538452
whispered,2,24,8.938467124538452
communication,1,12,8.938467124538452
awake,1,12,8.938467124538452
carriage,1,12,8.938467124538452
handed,1,12,8.938467124538452
especially,1,12,8.938467124538452
proud,1,12,8.938467124538452
met,1,12,8.938467124538452
headed,1,12,8.938467124538452
curious,1,12,8.938467124538452
result,1,12,8.938467124538452
offered,1,12,8.938467124538452
burning,1,12,8.938467124538452
knocked,1,12,8.938467124538452
shot,1,12,8.938467124538452
encountered,1,12,8.938467124538452
plain,1,12,8.938467124538452
horse,1,12,8.938467124538452
wife,2,24,8.938467124538452
coat,4,47,8.908093475494933
strange,3,35,8.897825140041105
says,3,35,8.897825140041105
seeing,2,23,8.877066579874308
growled,2,23,8.877066579874308
body,3,34,8.856004964346479
watch,2,22,8.812936242454592
hardly,2,22,8.812936242454592
agitation,1,11,8.812936242454592
building,1,11,8.812936242454592
folded,1,11,8.812936242454592
curtain,1,11,8.812936242454592
nonsense,1,11,8.812936242454592
bade,1,11,8.812936242454592
ay,1,11,8.812936242454592
request,1,11,8.812936242454592
wore,1,11,8.812936242454592
informed,1,11,8.812936242454592
grown,1,11,8.812936242454592
determination,1,11,8.812936242454592
bare,1,11,8.812936242454592
sign,1,11,8.812936242454592
affected,1,11,8.812936242454592
hoarse,1,11,8.812936242454592
thrusting,1,11,8.812936242454592
strongly,1,11,8.812936242454592
nightcap,1,11,8.812936242454592
paid,1,11,8.812936242454592
miserable,1,11,8.812936242454592
formed,1,11,8.812936242454592
cook,1,11,8.812936242454592
hesitated,1,11,8.812936242454592
working,1,11,8.812936242454592
old,42,448,8.768542123096138
quarter,2,21,8.745822046596055
earnest,2,21,8.745822046596055
repeated,3,30,8.675432718704657
probably,1,10,8.675432718704657
characters,1,10,8.675432718704657
wrapped,1,10,8.675432718704657
urged,1,10,8.675432718704657
steps,2,20,8.675432718704657
driver,1,10,8.675432718704657
fingers,1,10,8.675432718704657
harm,1,10,8.675432718704657
villain,1,10,8.675432718704657
thin,1,10,8.675432718704657
calling,1,10,8.675432718704657
belonged,1,10,8.675432718704657
ale,1,10,8.675432718704657
either,3,30,8.675432718704657
evidently,1,10,8.675432718704657
sorrow,1,10,8.675432718704657
stared,1,10,8.675432718704657
jumped,1,10,8.675432718704657
blood,4,40,8.675432718704657
hit,1,10,8.675432718704657
keeper,1,10,8.675432718704657
accustomed,1,10,8.675432718704657
displayed,1,10,8.675432718704657
handsome,1,10,8.675432718704657
bag,1,10,8.675432718704657
dressed,2,19,8.60143213726088
followed,6,57,8.60143213726088
doing,3,28,8.575897045153742
worship,2,18,8.523429625259608
repeat,1,9,8.523429625259608
whispering,1,9,8.523429625259608
amiable,1,9,8.523429625259608
guilty,1,9,8.523429625259608
hatred,1,9,8.523429625259608
stooping,1,9,8.523429625259608
indignation,1,9,8.523429625259608
wandering,1,9,8.523429625259608
particularly,1,9,8.523429625259608
depend,1,9,8.523429625259608
whither,1,9,8.523429625259608
feared,1,9,8.523429625259608
catching,2,18,8.523429625259608
winking,1,9,8.523429625259608
quietly,1,9,8.523429625259608
ceremony,1,9,8.523429625259608
faced,1,9,8.523429625259608
seated,2,18,8.523429625259608
corpse,1,9,8.523429625259608
shaking,3,27,8.523429625259608
performed,1,9,8.523429625259608
landlord,1,9,8.523429625259608
screamed,1,9,8.523429625259608
ugly,1,9,8.523429625259608
consideration,2,18,8.523429625259608
greatest,1,9,8.523429625259608
meaning,1,9,8.523429625259608
occupied,1,9,8.523429625259608
flung,1,9,8.523429625259608
connected,1,9,8.523429625259608
carelessly,1,9,8.523429625259608
chickweed,2,18,8.523429625259608
hastened,1,9,8.523429625259608
also,2,18,8.523429625259608
wooden,1,9,8.523429625259608
stiff,1,9,8.523429625259608
hate,1,9,8.523429625259608
row,1,9,8.523429625259608
honest,1,9,8.523429625259608
gravity,1,9,8.523429625259608
drive,1,9,8.523429625259608
lower,2,17,8.440967465067633
bridge,3,25,8.412398312870865
young,35,290,8.404130696887263
inn,1,8,8.353504623817294
command,1,8,8.353504623817294
fixing,1,8,8.353504623817294
meant,1,8,8.353504623817294
seizing,1,8,8.353504623817294
heed,1,8,8.353504623817294
shrunk,1,8,8.353504623817294
burn,1,8,8.353504623817294
violently,2,16,8.353504623817294
custom,1,8,8.353504623817294
sides,1,8,8.353504623817294
pointing,3,24,8.353504623817294
news,1,8,8.353504623817294
kill,1,8,8.353504623817294
bosom,1,8,8.353504623817294
mention,1,8,8.353504623817294
directions,1,8,8.353504623817294
confused,1,8,8.353504623817294
entertain,1,8,8.353504623817294
tore,1,8,8.353504623817294
wretched,2,16,8.353504623817294
counter,1,8,8.353504623817294
drunken,1,8,8.353504623817294
raising,3,24,8.353504623817294
agreeable,1,8,8.353504623817294
afore,2,16,8.353504623817294
cloak,1,8,8.353504623817294
solitary,1,8,8.353504623817294
chin,1,8,8.353504623817294
meal,1,8,8.353504623817294
everybody,2,15,8.260395219425813
figure,2,15,8.260395219425813
follow,3,22,8.227973741733436
