collocation,collocate_count,total_count,MI
ah,2,69,10.863392598974905
sight,1,34,10.842330983447075
believe,1,34,10.842330983447075
might,4,136,10.842330983447075
seeing,1,33,10.79926226155519
village,1,33,10.79926226155519
has,5,164,10.790492051927458
for,32,1048,10.788291143734186
this,17,549,10.768067639951596
perhaps,4,129,10.76609539761999
ten,1,32,10.754868142196736
full,1,32,10.754868142196736
turning,1,32,10.754868142196736
curious,1,32,10.754868142196736
except,1,32,10.754868142196736
head,2,64,10.754868142196736
d,2,64,10.754868142196736
sent,1,32,10.754868142196736
walking,1,32,10.754868142196736
side,2,63,10.732148065696654
girl,2,62,10.709064452583611
view,1,31,10.709064452583611
stone,1,31,10.709064452583611
case,1,31,10.709064452583611
began,3,93,10.709064452583611
manner,1,31,10.709064452583611
can,10,307,10.695034892679553
may,3,91,10.677700281674277
round,4,121,10.67373137947133
front,1,30,10.661758737805256
talking,1,30,10.661758737805256
together,2,60,10.661758737805256
weeks,1,30,10.661758737805256
point,1,30,10.661758737805256
than,10,292,10.622764606189392
most,2,58,10.612849137324309
church,4,116,10.612849137324309
idea,1,29,10.612849137324309
lonely,1,29,10.612849137324309
couple,1,29,10.612849137324309
yet,4,114,10.587758156361478
take,4,113,10.575047104611924
drew,1,28,10.56222306425434
given,1,28,10.56222306425434
lodgings,1,28,10.56222306425434
call,2,56,10.56222306425434
followed,1,28,10.56222306425434
very,7,195,10.554843533888743
s,35,957,10.527960239737796
boy,4,108,10.509755644360204
instead,1,27,10.509755644360204
understand,1,27,10.509755644360204
law,1,27,10.509755644360204
somebody,1,27,10.509755644360204
next,3,81,10.509755644360204
question,1,27,10.509755644360204
un,1,27,10.509755644360204
cannot,1,27,10.509755644360204
early,1,27,10.509755644360204
particular,1,27,10.509755644360204
long,5,134,10.499029237767147
love,4,107,10.496335128597883
lay,2,53,10.482788596759935
usual,1,26,10.455307860337829
bit,1,26,10.455307860337829
latin,1,26,10.455307860337829
tried,1,26,10.455307860337829
open,2,52,10.455307860337829
let,6,155,10.446030046749819
entirely,1,25,10.398724331971462
high,1,25,10.398724331971462
tis,1,25,10.398724331971462
wanted,2,50,10.398724331971462
form,1,25,10.398724331971462
presently,1,25,10.398724331971462
desire,1,25,10.398724331971462
knew,4,99,10.384224762276347
my,23,568,10.381053305644405
god,2,49,10.369577986311944
human,1,24,10.339830642917892
many,3,72,10.339830642917892
rose,1,24,10.339830642917892
telling,1,24,10.339830642917892
attention,1,24,10.339830642917892
altogether,1,24,10.339830642917892
nature,2,47,10.309456993874374
better,4,92,10.278430098253748
thus,2,46,10.278430098253748
although,1,23,10.278430098253748
an,18,411,10.267937724436107
old,8,180,10.246721238526412
whatever,2,45,10.246721238526412
university,1,22,10.214299760834033
five,1,22,10.214299760834033
views,1,22,10.214299760834033
master,1,22,10.214299760834033
act,1,22,10.214299760834033
class,1,22,10.214299760834033
conversation,1,22,10.214299760834033
quiet,1,22,10.214299760834033
making,2,44,10.214299760834033
shall,6,130,10.192273454504035
mind,6,130,10.192273454504035
a,150,3220,10.178894424702836
catch,1,21,10.147185564975496
bridehead,1,21,10.147185564975496
north,1,21,10.147185564975496
lord,1,21,10.147185564975496
sorry,1,21,10.147185564975496
news,1,21,10.147185564975496
dream,1,21,10.147185564975496
whispered,1,21,10.147185564975496
stairs,1,21,10.147185564975496
tender,1,21,10.147185564975496
times,2,41,10.11242014681482
quarter,1,20,10.076796237084098
taylor,1,20,10.076796237084098
changed,1,20,10.076796237084098
joined,1,20,10.076796237084098
colleges,1,20,10.076796237084098
caught,1,20,10.076796237084098
meet,2,39,10.040270361058985
sort,3,58,10.027886636603153
good,9,173,10.01957136839115
any,11,209,10.002795655640323
presence,1,19,10.002795655640323
save,1,19,10.002795655640323
already,1,19,10.002795655640323
single,1,19,10.002795655640323
truth,1,19,10.002795655640323
beginning,1,19,10.002795655640323
m,2,38,10.002795655640323
line,1,19,10.002795655640323
crowd,1,19,10.002795655640323
no,26,491,9.994007638370338
yourself,2,37,9.964321507825685
dead,2,37,9.964321507825685
everybody,1,18,9.92479314363905
born,1,18,9.92479314363905
parted,1,18,9.92479314363905
work,5,90,9.92479314363905
whenever,1,18,9.92479314363905
feelings,1,18,9.92479314363905
shouldn,1,18,9.92479314363905
promise,1,18,9.92479314363905
observed,1,18,9.92479314363905
foot,1,18,9.92479314363905
ever,5,88,9.892371665946671
wife,7,123,9.890027725478372
world,4,70,9.884151159141704
every,4,70,9.884151159141704
poor,5,87,9.875883543158103
second,3,52,9.870345359616673
box,1,17,9.842330983447075
tired,1,17,9.842330983447075
doesn,1,17,9.842330983447075
eat,1,17,9.842330983447075
impossible,1,17,9.842330983447075
surely,1,17,9.842330983447075
carried,1,17,9.842330983447075
emotion,1,17,9.842330983447075
against,6,98,9.78461548559079
makes,1,16,9.754868142196736
intellectual,1,16,9.754868142196736
knowledge,1,16,9.754868142196736
christian,1,16,9.754868142196736
descended,1,16,9.754868142196736
length,1,16,9.754868142196736
soul,2,32,9.754868142196736
ago,2,32,9.754868142196736
conduct,1,16,9.754868142196736
edlin,3,47,9.724494493153218
woman,13,202,9.71263990680744
whose,4,62,9.709064452583611
live,3,46,9.693467597532594
thin,1,15,9.661758737805256
interested,1,15,9.661758737805256
year,2,30,9.661758737805256
pleasure,1,15,9.661758737805256
less,3,45,9.661758737805256
sure,3,45,9.661758737805256
tinker,1,15,9.661758737805256
around,1,15,9.661758737805256
wet,1,15,9.661758737805256
streets,1,15,9.661758737805256
meanwhile,1,15,9.661758737805256
follow,1,15,9.661758737805256
name,3,45,9.661758737805256
beer,1,15,9.661758737805256
ancient,2,29,9.612849137324309
indeed,3,43,9.596170396177678
strength,1,14,9.56222306425434
eye,2,28,9.56222306425434
laughing,1,14,9.56222306425434
informed,1,14,9.56222306425434
simple,1,14,9.56222306425434
labour,1,14,9.56222306425434
spare,1,14,9.56222306425434
chap,1,14,9.56222306425434
thrown,1,13,9.455307860337829
somewhat,1,13,9.455307860337829
forward,1,13,9.455307860337829
learning,1,13,9.455307860337829
loving,1,13,9.455307860337829
knowing,1,13,9.455307860337829
saints,1,13,9.455307860337829
rate,1,13,9.455307860337829
hurry,1,13,9.455307860337829
respectable,1,13,9.455307860337829
voices,1,13,9.455307860337829
beautiful,1,13,9.455307860337829
worth,1,13,9.455307860337829
possibly,2,25,9.398724331971462
begun,2,25,9.398724331971462
another,8,99,9.384224762276347
strong,2,24,9.339830642917892
watching,1,12,9.339830642917892
perceive,1,12,9.339830642917892
advanced,1,12,9.339830642917892
speak,3,36,9.339830642917892
laugh,1,12,9.339830642917892
broad,1,12,9.339830642917892
opinion,1,12,9.339830642917892
character,1,12,9.339830642917892
drinking,1,12,9.339830642917892
answer,2,24,9.339830642917892
desired,1,12,9.339830642917892
natural,2,24,9.339830642917892
afforded,1,12,9.339830642917892
meaning,1,12,9.339830642917892
grew,2,24,9.339830642917892
neighbourhood,1,12,9.339830642917892
bought,1,12,9.339830642917892
married,7,83,9.322552651486056
who,26,293,9.249185278477892
tones,1,11,9.214299760834033
coat,1,11,9.214299760834033
innocent,1,11,9.214299760834033
mason,1,11,9.214299760834033
opportunity,1,11,9.214299760834033
eight,1,11,9.214299760834033
offered,1,11,9.214299760834033
lead,1,11,9.214299760834033
anxious,1,11,9.214299760834033
tongue,1,11,9.214299760834033
religious,1,11,9.214299760834033
enter,2,22,9.214299760834033
music,1,11,9.214299760834033
wishes,1,11,9.214299760834033
power,1,11,9.214299760834033
trade,2,21,9.147185564975496
bad,3,31,9.124101951862455
black,3,31,9.124101951862455
model,1,10,9.076796237084098
weather,1,10,9.076796237084098
consciousness,1,10,9.076796237084098
platform,1,10,9.076796237084098
doctor,1,10,9.076796237084098
fancied,1,10,9.076796237084098
troutham,1,10,9.076796237084098
minded,1,10,9.076796237084098
charity,1,10,9.076796237084098
worst,1,10,9.076796237084098
avoid,1,10,9.076796237084098
bosom,1,10,9.076796237084098
selfish,1,10,9.076796237084098
order,1,10,9.076796237084098
suffering,1,10,9.076796237084098
common,2,20,9.076796237084098
yesterday,1,10,9.076796237084098
mental,1,10,9.076796237084098
marry,5,48,9.01790254803053
relations,2,19,9.002795655640321
fit,1,9,8.924793143639048
short,3,27,8.924793143639048
attached,1,9,8.924793143639048
knelt,1,9,8.924793143639048
conditions,1,9,8.924793143639048
goes,1,9,8.924793143639048
shade,1,9,8.924793143639048
performed,1,9,8.924793143639048
paid,1,9,8.924793143639048
struggle,1,9,8.924793143639048
student,1,9,8.924793143639048
speaking,2,18,8.924793143639048
break,1,9,8.924793143639048
whom,7,61,8.87825055770202
try,3,26,8.870345359616673
grown,2,17,8.842330983447075
clergyman,1,8,8.754868142196736
gain,1,8,8.754868142196736
fall,1,8,8.754868142196736
obvious,1,8,8.754868142196736
loved,3,24,8.754868142196736
bird,1,8,8.754868142196736
carry,1,8,8.754868142196736
bitter,1,8,8.754868142196736
operation,1,8,8.754868142196736
distinctly,1,8,8.754868142196736
physical,1,8,8.754868142196736
dislike,1,8,8.754868142196736
friendly,1,8,8.754868142196736
procession,1,8,8.754868142196736
needn,1,8,8.754868142196736
framed,1,8,8.754868142196736
excuse,1,8,8.754868142196736
surprise,3,24,8.754868142196736
fond,1,8,8.754868142196736
emotions,1,8,8.754868142196736
middle,3,23,8.693467597532594
med,3,22,8.629337260112878
excellent,1,7,8.56222306425434
ache,1,7,8.56222306425434
elderly,1,7,8.56222306425434
forth,1,7,8.56222306425434
eighteen,1,7,8.56222306425434
leaves,1,7,8.56222306425434
passion,2,14,8.56222306425434
post,1,7,8.56222306425434
composed,1,7,8.56222306425434
appear,1,7,8.56222306425434
ladies,1,7,8.56222306425434
listening,1,7,8.56222306425434
creed,1,7,8.56222306425434
cast,1,7,8.56222306425434
plain,1,7,8.56222306425434
generous,1,7,8.56222306425434
uttered,1,7,8.56222306425434
bade,1,7,8.56222306425434
confess,1,7,8.56222306425434
