collocation,collocate_count,total_count,MI
look,3,48,9.422642356935343
may,2,32,9.422642356935343
tired,1,16,9.422642356935343
quite,2,32,9.422642356935343
every,2,32,9.422642356935343
e,1,16,9.422642356935343
who,12,191,9.415108684249935
by,14,218,9.383471759654665
will,4,62,9.376838667322218
grey,2,31,9.376838667322218
is,13,200,9.366058828568976
pretty,2,30,9.329532952543861
chestnut,1,15,9.329532952543861
mistress,1,15,9.329532952543861
date,1,15,9.329532952543861
papist,1,15,9.329532952543861
fellows,1,15,9.329532952543861
changed,1,15,9.329532952543861
your,8,114,9.255532371100085
race,1,14,9.229997278992947
moved,1,14,9.229997278992947
tree,4,56,9.229997278992947
heart,1,14,9.229997278992947
brought,1,14,9.229997278992947
thirty,1,14,9.229997278992947
desire,1,14,9.229997278992947
man,12,166,9.21271928756111
end,3,41,9.195231860832271
name,2,27,9.177529859098811
bed,3,40,9.159607951101549
getting,1,13,9.123082075076436
reading,1,13,9.123082075076436
passed,1,13,9.123082075076436
married,1,13,9.123082075076436
sat,1,13,9.123082075076436
skirt,1,13,9.123082075076436
saint,1,13,9.123082075076436
best,1,13,9.123082075076436
details,1,13,9.123082075076436
standing,1,13,9.123082075076436
stable,1,13,9.123082075076436
case,2,25,9.066498546710067
sense,1,12,9.0076048576565
complete,1,12,9.0076048576565
determined,1,12,9.0076048576565
bedroom,1,12,9.0076048576565
papers,1,12,9.0076048576565
love,1,12,9.0076048576565
carpenter,1,12,9.0076048576565
soul,1,12,9.0076048576565
public,1,12,9.0076048576565
any,9,105,8.966962873159153
deep,2,23,8.946204312992355
live,2,23,8.946204312992355
along,2,23,8.946204312992355
outside,1,11,8.88207397557264
nights,1,11,8.88207397557264
says,1,11,8.88207397557264
speaking,1,11,8.88207397557264
extremely,1,11,8.88207397557264
allowed,1,11,8.88207397557264
actually,1,11,8.88207397557264
leave,1,11,8.88207397557264
queer,3,32,8.837679856214187
until,1,10,8.744570451822705
nature,2,20,8.744570451822705
charge,1,10,8.744570451822705
eye,1,10,8.744570451822705
suddenly,1,10,8.744570451822705
breeches,1,10,8.744570451822705
since,1,10,8.744570451822705
believe,2,20,8.744570451822705
riding,1,10,8.744570451822705
young,6,58,8.695660851341758
want,2,19,8.670569870378928
sort,9,85,8.662108291630732
wife,4,37,8.632095722564292
visit,1,9,8.592567358377654
stock,1,9,8.592567358377654
o,1,9,8.592567358377654
suicide,1,9,8.592567358377654
acknowledge,1,9,8.592567358377654
yorkshire,1,9,8.592567358377654
possibly,1,9,8.592567358377654
marrying,1,9,8.592567358377654
glance,1,9,8.592567358377654
save,1,9,8.592567358377654
shall,1,9,8.592567358377654
sold,1,9,8.592567358377654
works,1,9,8.592567358377654
round,5,45,8.592567358377654
tongue,1,9,8.592567358377654
views,1,9,8.592567358377654
warm,2,17,8.510105198185682
otherwise,2,17,8.510105198185682
attached,1,8,8.422642356935343
sell,1,8,8.422642356935343
form,1,8,8.422642356935343
proceeding,1,8,8.422642356935343
force,1,8,8.422642356935343
dim,1,8,8.422642356935343
cried,1,8,8.422642356935343
circumstances,1,8,8.422642356935343
drive,1,8,8.422642356935343
lives,1,8,8.422642356935343
poor,4,32,8.422642356935343
street,1,8,8.422642356935343
opinion,1,8,8.422642356935343
wire,1,8,8.422642356935343
worth,1,8,8.422642356935343
keep,3,22,8.297111474851484
farmer,1,7,8.229997278992947
suggested,1,7,8.229997278992947
hours,1,7,8.229997278992947
broad,1,7,8.229997278992947
interfere,1,7,8.229997278992947
newly,1,7,8.229997278992947
tried,1,7,8.229997278992947
neck,1,7,8.229997278992947
rule,1,7,8.229997278992947
whom,4,27,8.177529859098811
does,2,13,8.123082075076436
horses,4,26,8.123082075076436
marry,3,19,8.085607369657772
has,6,38,8.085607369657772
approached,1,6,8.0076048576565
lying,1,6,8.0076048576565
charlotte,1,6,8.0076048576565
boudoir,1,6,8.0076048576565
exhibited,1,6,8.0076048576565
unable,1,6,8.0076048576565
eventually,1,6,8.0076048576565
relatives,1,6,8.0076048576565
th,1,6,8.0076048576565
thick,1,6,8.0076048576565
giving,1,6,8.0076048576565
eh,1,6,8.0076048576565
walking,1,6,8.0076048576565
good,17,97,7.93509235787213
lost,2,11,7.88207397557264
another,10,52,7.801153980189072
language,1,5,7.744570451822705
summer,1,5,7.744570451822705
cab,1,5,7.744570451822705
manner,1,5,7.744570451822705
stick,1,5,7.744570451822705
exhausted,1,5,7.744570451822705
treat,1,5,7.744570451822705
sharp,1,5,7.744570451822705
paper,1,5,7.744570451822705
priest,1,5,7.744570451822705
opposite,1,5,7.744570451822705
dog,1,5,7.744570451822705
steps,1,5,7.744570451822705
prove,1,5,7.744570451822705
reputation,1,5,7.744570451822705
pair,1,5,7.744570451822705
supported,1,5,7.744570451822705
inside,1,5,7.744570451822705
followed,1,5,7.744570451822705
finding,1,5,7.744570451822705
approved,1,5,7.744570451822705
ruin,1,5,7.744570451822705
cannot,3,14,7.64503477827179
bloodshot,1,4,7.422642356935342
backwards,1,4,7.422642356935342
accent,1,4,7.422642356935342
contrary,1,4,7.422642356935342
jewish,1,4,7.422642356935342
insisted,2,8,7.422642356935342
lean,1,4,7.422642356935342
sensible,1,4,7.422642356935342
oriental,1,4,7.422642356935342
permanent,1,4,7.422642356935342
distinctly,1,4,7.422642356935342
closed,2,8,7.422642356935342
leaving,2,8,7.422642356935342
silence,1,4,7.422642356935342
chic,1,4,7.422642356935342
sandy,1,4,7.422642356935342
heavy,2,8,7.422642356935342
instead,1,4,7.422642356935342
gesture,1,4,7.422642356935342
tones,1,4,7.422642356935342
showed,2,8,7.422642356935342
honour,1,4,7.422642356935342
spectacles,1,4,7.422642356935342
knowledge,1,4,7.422642356935342
united,1,4,7.422642356935342
contact,1,4,7.422642356935342
excuse,1,4,7.422642356935342
pick,1,4,7.422642356935342
scotch,1,4,7.422642356935342
fever,1,4,7.422642356935342
proud,1,4,7.422642356935342
played,2,7,7.229997278992946
blow,2,7,7.229997278992946
conscience,1,3,7.007604857656499
thy,2,6,7.007604857656499
eyed,1,3,7.007604857656499
jumped,1,3,7.007604857656499
fight,1,3,7.007604857656499
cheques,1,3,7.007604857656499
cheers,1,3,7.007604857656499
gives,1,3,7.007604857656499
intent,1,3,7.007604857656499
dressed,1,3,7.007604857656499
subsequently,1,3,7.007604857656499
tormented,1,3,7.007604857656499
assert,1,3,7.007604857656499
comes,1,3,7.007604857656499
extravagant,1,3,7.007604857656499
purpose,1,3,7.007604857656499
legal,1,3,7.007604857656499
swear,1,3,7.007604857656499
ceremony,1,3,7.007604857656499
choice,1,3,7.007604857656499
unhappy,1,3,7.007604857656499
riches,1,3,7.007604857656499
raving,1,3,7.007604857656499
introduced,1,3,7.007604857656499
attach,1,3,7.007604857656499
states,1,3,7.007604857656499
security,1,3,7.007604857656499
record,1,3,7.007604857656499
mentioned,1,3,7.007604857656499
allow,1,3,7.007604857656499
drouant,1,3,7.007604857656499
attract,1,3,7.007604857656499
occasions,1,3,7.007604857656499
fairly,1,3,7.007604857656499
rouault,1,3,7.007604857656499
fields,1,3,7.007604857656499
beard,2,5,6.744570451822705
gossip,2,5,6.744570451822705
dread,1,2,6.422642356935342
suspicion,1,2,6.422642356935342
godson,2,4,6.422642356935342
reasonably,1,2,6.422642356935342
speeding,1,2,6.422642356935342
frére,1,2,6.422642356935342
avidity,1,2,6.422642356935342
lemuel,1,2,6.422642356935342
lamentable,1,2,6.422642356935342
admittedly,1,2,6.422642356935342
bounder,1,2,6.422642356935342
thinks,1,2,6.422642356935342
alarmed,1,2,6.422642356935342
commanding,1,2,6.422642356935342
eccentric,1,2,6.422642356935342
emotions,1,2,6.422642356935342
similarly,1,2,6.422642356935342
functionary,1,2,6.422642356935342
passions,1,2,6.422642356935342
rubbings,1,2,6.422642356935342
properly,1,2,6.422642356935342
quietly,1,2,6.422642356935342
intending,1,2,6.422642356935342
beau,1,2,6.422642356935342
seducing,1,2,6.422642356935342
trying,2,4,6.422642356935342
creditable,1,2,6.422642356935342
proved,1,2,6.422642356935342
shoes,1,2,6.422642356935342
forget,1,2,6.422642356935342
unfit,1,2,6.422642356935342
crawl,1,2,6.422642356935342
harrogate,1,2,6.422642356935342
looks,1,2,6.422642356935342
contrive,1,2,6.422642356935342
arts,1,2,6.422642356935342
fought,1,2,6.422642356935342
desires,1,2,6.422642356935342
marxist,1,2,6.422642356935342
convalescent,1,2,6.422642356935342
gratitude,1,2,6.422642356935342
abandoned,1,2,6.422642356935342
quarrel,1,2,6.422642356935342
inner,1,2,6.422642356935342
marked,1,2,6.422642356935342
knows,3,5,6.159607951101548
drunken,3,4,5.837679856214186
dependent,1,1,5.422642356935342
listening,2,2,5.422642356935342
incult,1,1,5.422642356935342
attentiveness,1,1,5.422642356935342
oils,1,1,5.422642356935342
relative,1,1,5.422642356935342
sanitated,1,1,5.422642356935342
divorced,1,1,5.422642356935342
communists,1,1,5.422642356935342
marries,1,1,5.422642356935342
exchange,1,1,5.422642356935342
vigorous,2,2,5.422642356935342
blazing,1,1,5.422642356935342
shakespeare,2,2,5.422642356935342
unanimously,1,1,5.422642356935342
conduit,1,1,5.422642356935342
blum,1,1,5.422642356935342
swindled,1,1,5.422642356935342
advertised,1,1,5.422642356935342
sensibility,1,1,5.422642356935342
irretrievably,1,1,5.422642356935342
ardently,1,1,5.422642356935342
clichy,1,1,5.422642356935342
handy,1,1,5.422642356935342
boredom,1,1,5.422642356935342
courted,1,1,5.422642356935342
wound,1,1,5.422642356935342
vituperative,1,1,5.422642356935342
sheer,1,1,5.422642356935342
smote,1,1,5.422642356935342
attire,1,1,5.422642356935342
tent,1,1,5.422642356935342
belike,1,1,5.422642356935342
stumer,1,1,5.422642356935342
rehearsed,1,1,5.422642356935342
unbounded,1,1,5.422642356935342
persuade,1,1,5.422642356935342
lingo,1,1,5.422642356935342
wench,1,1,5.422642356935342
publicly,1,1,5.422642356935342
beamed,1,1,5.422642356935342
tricking,1,1,5.422642356935342
expeditionary,1,1,5.422642356935342
inspire,1,1,5.422642356935342
recognized,1,1,5.422642356935342
oxygen,1,1,5.422642356935342
avocation,1,1,5.422642356935342
appetites,1,1,5.422642356935342
concentrated,1,1,5.422642356935342
permitted,1,1,5.422642356935342
alert,1,1,5.422642356935342
tailor,1,1,5.422642356935342
outwards,1,1,5.422642356935342
saves,1,1,5.422642356935342
divorcing,1,1,5.422642356935342
flushing,1,1,5.422642356935342
unadvisedly,1,1,5.422642356935342
cylinders,1,1,5.422642356935342
imagination,1,1,5.422642356935342
heathen,1,1,5.422642356935342
croogers,1,1,5.422642356935342
cultivated,1,1,5.422642356935342
uncomfortable,1,1,5.422642356935342
shifted,1,1,5.422642356935342
hunger,1,1,5.422642356935342
thirst,1,1,5.422642356935342
flurrying,1,1,5.422642356935342
consumption,1,1,5.422642356935342
auteuil,1,1,5.422642356935342
convolutions,1,1,5.422642356935342
estimated,1,1,5.422642356935342
sickeningly,2,1,4.422642356935342
