collocation,collocate_count,total_count,MI
adore,1,5,7.907413700351599
played,1,5,7.907413700351599
dimly,1,5,7.907413700351599
havoc,1,5,7.907413700351599
chill,1,5,7.907413700351599
arrived,1,5,7.907413700351599
bar,1,5,7.907413700351599
intelligent,1,5,7.907413700351599
feels,1,5,7.907413700351599
pouring,1,5,7.907413700351599
sorrowful,1,5,7.907413700351599
haymaking,1,5,7.907413700351599
takes,2,10,7.907413700351599
loves,2,10,7.907413700351599
waste,1,5,7.907413700351599
legal,1,5,7.907413700351599
response,2,9,7.755410606906549
horse,2,9,7.755410606906549
servant,2,9,7.755410606906549
tall,4,17,7.672948446714576
farmyard,1,4,7.585485605464236
treasure,1,4,7.585485605464236
highly,1,4,7.585485605464236
careful,3,12,7.585485605464236
avoided,1,4,7.585485605464236
struggling,1,4,7.585485605464236
smoking,2,8,7.585485605464236
sober,1,4,7.585485605464236
thoughtfully,1,4,7.585485605464236
laws,1,4,7.585485605464236
failing,1,4,7.585485605464236
blessed,1,4,7.585485605464236
barrel,1,4,7.585485605464236
immediate,1,4,7.585485605464236
helping,1,4,7.585485605464236
lower,1,4,7.585485605464236
latent,1,4,7.585485605464236
moving,2,8,7.585485605464236
thrush,1,4,7.585485605464236
etc,1,4,7.585485605464236
mourning,1,4,7.585485605464236
lighting,1,4,7.585485605464236
trusted,1,4,7.585485605464236
upturned,1,4,7.585485605464236
generation,1,4,7.585485605464236
grip,1,4,7.585485605464236
staring,1,4,7.585485605464236
cheap,1,4,7.585485605464236
callous,2,8,7.585485605464236
paris,1,4,7.585485605464236
greatness,1,4,7.585485605464236
accord,1,4,7.585485605464236
sorrowfully,1,4,7.585485605464236
bigger,1,4,7.585485605464236
spectacles,1,4,7.585485605464236
featured,1,4,7.585485605464236
stricken,1,4,7.585485605464236
detail,1,4,7.585485605464236
alive,4,15,7.492376201072755
railway,2,7,7.39284052752184
type,2,7,7.39284052752184
ride,2,7,7.39284052752184
seasoned,1,3,7.170448106185392
doubtful,1,3,7.170448106185392
confession,1,3,7.170448106185392
cruelty,1,3,7.170448106185392
erratic,1,3,7.170448106185392
haggard,1,3,7.170448106185392
sow,1,3,7.170448106185392
leaping,1,3,7.170448106185392
forwood,1,3,7.170448106185392
mess,1,3,7.170448106185392
reaped,1,3,7.170448106185392
drinking,1,3,7.170448106185392
lookin,1,3,7.170448106185392
minded,1,3,7.170448106185392
inch,1,3,7.170448106185392
number,1,3,7.170448106185392
commented,1,3,7.170448106185392
muddle,1,3,7.170448106185392
kin,1,3,7.170448106185392
atmosphere,1,3,7.170448106185392
hanging,1,3,7.170448106185392
giant,1,3,7.170448106185392
extra,1,3,7.170448106185392
squarely,1,3,7.170448106185392
nowhere,1,3,7.170448106185392
throughout,1,3,7.170448106185392
owd,1,3,7.170448106185392
cares,1,3,7.170448106185392
meadow,1,3,7.170448106185392
mild,1,3,7.170448106185392
heavenly,1,3,7.170448106185392
mastering,1,3,7.170448106185392
thirsty,1,3,7.170448106185392
seed,1,3,7.170448106185392
irritated,1,3,7.170448106185392
showers,1,3,7.170448106185392
exceedingly,1,3,7.170448106185392
domestic,1,3,7.170448106185392
marrying,2,5,6.9074137003516
wantin,2,5,6.9074137003516
sensible,2,5,6.9074137003516
doings,1,2,6.585485605464236
blamed,1,2,6.585485605464236
selfishly,1,2,6.585485605464236
tolerate,1,2,6.585485605464236
stile,1,2,6.585485605464236
limbs,1,2,6.585485605464236
arriving,1,2,6.585485605464236
baffled,1,2,6.585485605464236
decide,1,2,6.585485605464236
perceived,1,2,6.585485605464236
background,1,2,6.585485605464236
toss,1,2,6.585485605464236
whistled,1,2,6.585485605464236
knit,1,2,6.585485605464236
cautious,1,2,6.585485605464236
individuality,1,2,6.585485605464236
agonised,1,2,6.585485605464236
snow,1,2,6.585485605464236
depended,1,2,6.585485605464236
tumbling,1,2,6.585485605464236
muck,1,2,6.585485605464236
