collocation,collocate_count,total_count,MI
abominate,1,1,5.091980777938282
horseflesh,1,1,5.091980777938282
keepers,1,1,5.091980777938282
monstrosity,1,1,5.091980777938282
obtuse,1,1,5.091980777938282
despising,1,1,5.091980777938282
disappointments,1,1,5.091980777938282
austere,1,1,5.091980777938282
poll,1,1,5.091980777938282
instructed,1,1,5.091980777938282
pigeons,1,1,5.091980777938282
reticent,1,1,5.091980777938282
badgered,1,1,5.091980777938282
superiority,1,1,5.091980777938282
vulgar,1,1,5.091980777938282
circumstanced,1,1,5.091980777938282
liar,1,1,5.091980777938282
horrid,5,5,5.091980777938282
barks,1,1,5.091980777938282
boasted,1,1,5.091980777938282
unfitness,1,1,5.091980777938282
temperament,1,1,5.091980777938282
whereabouts,1,1,5.091980777938282
lets,1,1,5.091980777938282
deanery,1,1,5.091980777938282
combating,1,1,5.091980777938282
tratement,1,1,5.091980777938282
shares,1,1,5.091980777938282
unstable,1,1,5.091980777938282
conversing,1,1,5.091980777938282
powdered,1,1,5.091980777938282
bearded,1,1,5.091980777938282
usefulness,1,1,5.091980777938282
flageolet,1,1,5.091980777938282
impassive,1,1,5.091980777938282
model,2,2,5.091980777938282
l30,1,1,5.091980777938282
harass,1,1,5.091980777938282
mammas,1,1,5.091980777938282
whist,1,1,5.091980777938282
digestion,1,1,5.091980777938282
aboon,1,1,5.091980777938282
guid,1,1,5.091980777938282
listens,1,1,5.091980777938282
comment,1,1,5.091980777938282
schooled,1,1,5.091980777938282
polled,1,1,5.091980777938282
pawing,1,1,5.091980777938282
clumsy,1,1,5.091980777938282
lengths,1,1,5.091980777938282
favourably,1,1,5.091980777938282
damned,1,1,5.091980777938282
yer,1,1,5.091980777938282
indictment,1,1,5.091980777938282
fussy,2,1,4.091980777938282
