collocation,collocate_count,total_count,MI
hours,3,41,9.380253275351304
feelings,5,68,9.373198517817354
shame,2,27,9.362551273617846
whom,6,81,9.362551273617846
story,2,27,9.362551273617846
every,11,148,9.357685518446031
loved,3,40,9.344629365620584
hastened,1,13,9.30810348959547
jim,1,13,9.30810348959547
actions,1,13,9.30810348959547
song,1,13,9.30810348959547
summat,1,13,9.30810348959547
shepherd,1,13,9.30810348959547
elderly,1,13,9.30810348959547
matters,1,13,9.30810348959547
temptation,1,13,9.30810348959547
teeth,1,13,9.30810348959547
wretched,1,13,9.30810348959547
carriage,1,13,9.30810348959547
daylight,1,13,9.30810348959547
soothing,1,13,9.30810348959547
stupid,1,13,9.30810348959547
feet,1,13,9.30810348959547
conduct,1,13,9.30810348959547
affected,1,13,9.30810348959547
remembrance,1,13,9.30810348959547
start,1,13,9.30810348959547
bits,1,13,9.30810348959547
loves,1,13,9.30810348959547
considered,1,13,9.30810348959547
sees,1,13,9.30810348959547
second,2,25,9.251519961229102
nearly,2,25,9.251519961229102
who,41,497,9.20721380839858
screen,1,12,9.192626272175534
shown,1,12,9.192626272175534
weariness,1,12,9.192626272175534
twelve,1,12,9.192626272175534
grown,1,12,9.192626272175534
dying,1,12,9.192626272175534
coachman,1,12,9.192626272175534
nevertheless,1,12,9.192626272175534
meat,1,12,9.192626272175534
limbs,1,12,9.192626272175534
thin,1,12,9.192626272175534
learned,1,12,9.192626272175534
common,4,48,9.192626272175534
thorn,1,12,9.192626272175534
strong,8,92,9.13122572751139
account,2,23,9.13122572751139
opinion,3,34,9.110164111983561
estate,3,34,9.110164111983561
gospel,1,11,9.067095390091675
gardener,1,11,9.067095390091675
punishment,1,11,9.067095390091675
promised,1,11,9.067095390091675
younger,1,11,9.067095390091675
position,2,22,9.067095390091675
moreover,1,11,9.067095390091675
rosseter,1,11,9.067095390091675
letting,1,11,9.067095390091675
action,1,11,9.067095390091675
earnestly,1,11,9.067095390091675
stonyshire,1,11,9.067095390091675
drunk,1,11,9.067095390091675
knocked,1,11,9.067095390091675
wonna,2,22,9.067095390091675
names,1,11,9.067095390091675
becoming,1,11,9.067095390091675
bill,1,11,9.067095390091675
active,1,11,9.067095390091675
rarely,1,11,9.067095390091675
vain,1,11,9.067095390091675
whole,4,42,8.999981194233138
frock,2,21,8.999981194233138
kiss,2,21,8.999981194233138
difference,2,21,8.999981194233138
rough,2,21,8.999981194233138
hearing,2,21,8.999981194233138
sets,1,10,8.92959186634174
harder,1,10,8.92959186634174
behave,1,10,8.92959186634174
perfectly,1,10,8.92959186634174
hate,1,10,8.92959186634174
neighbourhood,1,10,8.92959186634174
law,1,10,8.92959186634174
sandy,1,10,8.92959186634174
charm,1,10,8.92959186634174
desk,1,10,8.92959186634174
clerk,1,10,8.92959186634174
means,4,40,8.92959186634174
buy,2,20,8.92959186634174
capital,1,10,8.92959186634174
management,1,10,8.92959186634174
whose,5,50,8.92959186634174
hearth,1,10,8.92959186634174
stands,1,10,8.92959186634174
special,1,10,8.92959186634174
stroke,1,10,8.92959186634174
bachelor,1,10,8.92959186634174
birthday,1,10,8.92959186634174
particular,2,20,8.92959186634174
big,5,49,8.900445520682224
daresay,3,29,8.880682265860793
craig,5,48,8.870698177288173
old,42,400,8.859202538450342
lies,2,19,8.855591284897962
inward,2,19,8.855591284897962
altered,1,9,8.777588772896689
risen,1,9,8.777588772896689
constantly,1,9,8.777588772896689
uncomfortable,1,9,8.777588772896689
shelter,1,9,8.777588772896689
sincere,1,9,8.777588772896689
wesley,1,9,8.777588772896689
stuff,2,18,8.777588772896689
accustomed,1,9,8.777588772896689
leather,1,9,8.777588772896689
shadow,1,9,8.777588772896689
agreed,1,9,8.777588772896689
religion,3,27,8.777588772896689
warmth,1,9,8.777588772896689
finely,1,9,8.777588772896689
greatest,1,9,8.777588772896689
rich,2,18,8.777588772896689
conclusion,1,9,8.777588772896689
secrets,1,9,8.777588772896689
splendid,1,9,8.777588772896689
companions,1,9,8.777588772896689
horseback,1,9,8.777588772896689
pym,1,9,8.777588772896689
fur,1,9,8.777588772896689
holy,1,9,8.777588772896689
prize,1,9,8.777588772896689
invisible,1,9,8.777588772896689
sober,1,9,8.777588772896689
boy,3,26,8.723140988874313
mostly,2,17,8.695126612704717
courage,2,17,8.695126612704717
land,4,34,8.695126612704717
wants,5,42,8.678053099345776
tall,5,42,8.678053099345776
respect,3,25,8.666557460507946
presence,6,49,8.63741111484843
young,26,211,8.62832324202047
humble,1,8,8.607663771454378
earnest,1,8,8.607663771454378
offence,1,8,8.607663771454378
trivial,1,8,8.607663771454378
deed,1,8,8.607663771454378
measure,1,8,8.607663771454378
bride,1,8,8.607663771454378
shaken,1,8,8.607663771454378
gives,2,16,8.607663771454378
power,3,24,8.607663771454378
severity,1,8,8.607663771454378
superior,1,8,8.607663771454378
loss,1,8,8.607663771454378
escape,1,8,8.607663771454378
mornin,1,8,8.607663771454378
rocking,1,8,8.607663771454378
lightly,1,8,8.607663771454378
wrote,1,8,8.607663771454378
bruised,1,8,8.607663771454378
works,1,8,8.607663771454378
avoid,1,8,8.607663771454378
blame,1,8,8.607663771454378
tune,1,8,8.607663771454378
nails,1,8,8.607663771454378
affectionate,1,8,8.607663771454378
sour,1,8,8.607663771454378
gets,3,24,8.607663771454378
peasant,1,8,8.607663771454378
timber,2,16,8.607663771454378
win,1,8,8.607663771454378
mad,1,8,8.607663771454378
cruel,2,15,8.514554367062896
isna,3,22,8.482132889370519
working,5,36,8.455660678009327
withered,1,7,8.415018693511982
wilt,1,7,8.415018693511982
circumstances,2,14,8.415018693511982
tremulous,1,7,8.415018693511982
penny,1,7,8.415018693511982
resolved,1,7,8.415018693511982
abundant,1,7,8.415018693511982
dauphin,1,7,8.415018693511982
wondering,2,14,8.415018693511982
sorrows,2,14,8.415018693511982
sob,1,7,8.415018693511982
everyday,1,7,8.415018693511982
refused,1,7,8.415018693511982
blushing,1,7,8.415018693511982
decent,1,7,8.415018693511982
impatient,1,7,8.415018693511982
dusty,1,7,8.415018693511982
finger,2,14,8.415018693511982
pint,1,7,8.415018693511982
sickness,1,7,8.415018693511982
sixty,1,7,8.415018693511982
able,6,42,8.415018693511982
wages,1,7,8.415018693511982
david,1,7,8.415018693511982
steward,1,7,8.415018693511982
shouldered,1,7,8.415018693511982
learning,1,7,8.415018693511982
natured,2,13,8.30810348959547
trembled,2,13,8.30810348959547
farming,2,13,8.30810348959547
confess,2,13,8.30810348959547
parents,1,6,8.192626272175534
yea,1,6,8.192626272175534
partners,1,6,8.192626272175534
