collocation,collocate_count,total_count,MI
nephew,2,5,6.267239037339732
younger,3,7,6.167703363788818
drowned,3,7,6.167703363788818
war,5,11,6.082814466202305
paying,1,2,5.9453109424523705
ya,1,2,5.9453109424523705
delivered,1,2,5.9453109424523705
decision,1,2,5.9453109424523705
lately,1,2,5.9453109424523705
fled,1,2,5.9453109424523705
disgrace,1,2,5.9453109424523705
read,1,2,5.9453109424523705
remorse,1,2,5.9453109424523705
regular,1,2,5.9453109424523705
post,1,2,5.9453109424523705
experience,2,4,5.9453109424523705
infatuation,1,2,5.9453109424523705
penetrating,1,2,5.9453109424523705
threading,1,2,5.9453109424523705
contemplating,1,2,5.9453109424523705
piously,1,2,5.9453109424523705
totally,1,2,5.9453109424523705
intoxicated,1,2,5.9453109424523705
worldly,1,2,5.9453109424523705
anybody,1,2,5.9453109424523705
skipper,1,2,5.9453109424523705
believer,1,2,5.9453109424523705
piecemeal,1,2,5.9453109424523705
swear,1,2,5.9453109424523705
princes,1,2,5.9453109424523705
knowing,1,2,5.9453109424523705
headed,1,2,5.9453109424523705
deliver,2,4,5.9453109424523705
beware,1,2,5.9453109424523705
persuaded,1,2,5.9453109424523705
expense,1,2,5.9453109424523705
marry,1,2,5.9453109424523705
overpowered,1,2,5.9453109424523705
neared,1,2,5.9453109424523705
worth,1,2,5.9453109424523705
appalling,1,2,5.9453109424523705
jewels,1,2,5.9453109424523705
trepang,1,2,5.9453109424523705
thinks,1,2,5.9453109424523705
unrestrained,1,2,5.9453109424523705
factotum,1,2,5.9453109424523705
tinkle,1,2,5.9453109424523705
refused,1,2,5.9453109424523705
deal,1,2,5.9453109424523705
neither,2,4,5.9453109424523705
persuasive,1,2,5.9453109424523705
sang,1,2,5.9453109424523705
mistake,1,2,5.9453109424523705
modest,1,2,5.9453109424523705
jests,1,2,5.9453109424523705
six,1,2,5.9453109424523705
firm,7,13,5.8383957385358585
impenetrable,2,3,5.5302734431735265
grieving,2,3,5.5302734431735265
praises,1,1,4.9453109424523705
collect,1,1,4.9453109424523705
says,1,1,4.9453109424523705
kindness,1,1,4.9453109424523705
pitying,1,1,4.9453109424523705
willingly,1,1,4.9453109424523705
criminal,1,1,4.9453109424523705
prided,1,1,4.9453109424523705
enters,1,1,4.9453109424523705
hopefulness,1,1,4.9453109424523705
sentiment,1,1,4.9453109424523705
inevitable,1,1,4.9453109424523705
unceasing,1,1,4.9453109424523705
rock,2,2,4.9453109424523705
wreckage,1,1,4.9453109424523705
redeem,1,1,4.9453109424523705
wheeling,1,1,4.9453109424523705
joking,1,1,4.9453109424523705
preferred,1,1,4.9453109424523705
doomed,1,1,4.9453109424523705
associate,1,1,4.9453109424523705
enthusiasm,2,2,4.9453109424523705
doll,1,1,4.9453109424523705
rakish,1,1,4.9453109424523705
network,1,1,4.9453109424523705
stamp,1,1,4.9453109424523705
seeks,1,1,4.9453109424523705
surat,1,1,4.9453109424523705
deserves,1,1,4.9453109424523705
trumpets,1,1,4.9453109424523705
inexplicable,1,1,4.9453109424523705
expensive,1,1,4.9453109424523705
penetrated,1,1,4.9453109424523705
ability,1,1,4.9453109424523705
twisting,1,1,4.9453109424523705
foremost,1,1,4.9453109424523705
rotted,1,1,4.9453109424523705
vengeful,1,1,4.9453109424523705
sheitan,1,1,4.9453109424523705
fail,1,1,4.9453109424523705
plotting,1,1,4.9453109424523705
hi,1,1,4.9453109424523705
spring,1,1,4.9453109424523705
accepting,1,1,4.9453109424523705
tearfully,1,1,4.9453109424523705
moreover,1,1,4.9453109424523705
gravity,1,1,4.9453109424523705
please,1,1,4.9453109424523705
quality,1,1,4.9453109424523705
saved,1,1,4.9453109424523705
watchfulness,1,1,4.9453109424523705
union,1,1,4.9453109424523705
banker,1,1,4.9453109424523705
scorched,1,1,4.9453109424523705
untrammelled,1,1,4.9453109424523705
fair,1,1,4.9453109424523705
trusted,1,1,4.9453109424523705
completely,1,1,4.9453109424523705
umbrage,1,1,4.9453109424523705
hunted,1,1,4.9453109424523705
fondly,1,1,4.9453109424523705
wilful,2,1,3.9453109424523705
crooked,2,1,3.9453109424523705
