collocation,collocate_count,total_count,MI
told,1,35,11.492250558353057
wanted,2,68,11.45043038265843
caught,1,34,11.45043038265843
well,6,203,11.44334095787211
children,2,66,11.407361660766542
fellow,1,33,11.407361660766542
hedge,1,33,11.407361660766542
blood,1,33,11.407361660766542
close,1,33,11.407361660766542
grey,2,65,11.385335354436544
corner,1,32,11.36296754140809
make,3,95,11.34786064901788
sit,1,31,11.317163851794966
continued,2,62,11.317163851794966
ay,1,31,11.317163851794966
looks,1,30,11.269858137016607
sharp,1,30,11.269858137016607
smile,1,30,11.269858137016607
yard,1,30,11.269858137016607
almost,2,59,11.245610590769932
wonder,1,29,11.220948536535662
field,1,29,11.220948536535662
bit,3,86,11.204269795389031
these,2,57,11.195857555572832
shadow,1,28,11.170322463465693
th,2,56,11.170322463465693
a,101,2779,11.145106177856857
tha,2,54,11.11785504357156
ah,2,54,11.11785504357156
body,1,27,11.11785504357156
waited,1,27,11.11785504357156
since,1,27,11.11785504357156
might,2,54,11.11785504357156
dressed,1,27,11.11785504357156
green,2,53,11.090887995971288
thus,1,26,11.063407259549182
horses,1,26,11.063407259549182
lady,2,52,11.063407259549182
eberwich,1,26,11.063407259549182
music,1,26,11.063407259549182
heavily,1,26,11.063407259549182
by,9,230,11.038532590910153
woman,5,127,11.029724133292893
woods,1,25,11.006823731182815
family,1,25,11.006823731182815
thin,1,25,11.006823731182815
edge,1,25,11.006823731182815
standing,1,25,11.006823731182815
show,1,25,11.006823731182815
ten,1,25,11.006823731182815
days,1,25,11.006823731182815
leaning,1,24,10.947930042129245
hard,1,24,10.947930042129245
married,1,24,10.947930042129245
really,2,48,10.947930042129245
thick,1,24,10.947930042129245
watch,1,24,10.947930042129245
same,2,47,10.917556393085727
dark,5,115,10.886529497465103
trouble,1,23,10.886529497465103
often,1,23,10.886529497465103
three,3,68,10.865467881937272
excited,1,22,10.822399160045387
aren,1,22,10.822399160045387
haven,1,21,10.755284964186849
drink,1,21,10.755284964186849
giving,1,21,10.755284964186849
death,1,21,10.755284964186849
stones,1,21,10.755284964186849
laid,1,21,10.755284964186849
black,5,103,10.727539973703946
says,1,20,10.684895636295453
large,3,60,10.684895636295453
cruel,1,19,10.610895054851675
eat,1,19,10.610895054851675
proud,1,19,10.610895054851675
awful,1,19,10.610895054851675
beside,1,19,10.610895054851675
drop,1,19,10.610895054851675
tenderness,1,19,10.610895054851675
though,3,57,10.610895054851675
naked,1,18,10.532892542850401
bell,1,18,10.532892542850401
speaking,1,18,10.532892542850401
london,1,17,10.45043038265843
calling,1,17,10.45043038265843
manner,1,17,10.45043038265843
marry,1,17,10.45043038265843
rise,1,17,10.45043038265843
shan,1,17,10.45043038265843
funny,1,17,10.45043038265843
has,4,67,10.429056731865861
bare,2,33,10.407361660766542
common,1,16,10.36296754140809
wasn,1,16,10.36296754140809
terror,1,16,10.36296754140809
twenty,1,16,10.36296754140809
dog,2,32,10.36296754140809
girls,2,31,10.317163851794964
hold,2,31,10.317163851794964
god,1,15,10.269858137016607
row,1,15,10.269858137016607
comfort,1,15,10.269858137016607
fancy,1,15,10.269858137016607
ceased,1,15,10.269858137016607
sleeping,1,15,10.269858137016607
poor,5,73,10.230864005400745
who,11,159,10.216418878055148
himself,5,72,10.21096444796304
im,3,43,10.204269795389031
swinging,1,14,10.170322463465693
idea,1,14,10.170322463465693
legs,1,14,10.170322463465693
called,3,41,10.135557045305017
pale,4,54,10.117855043571558
drew,3,40,10.099933135574297
snowdrops,1,13,10.063407259549182
singing,1,13,10.063407259549182
pictures,1,13,10.063407259549182
hated,1,13,10.063407259549182
whether,1,13,10.063407259549182
latter,1,13,10.063407259549182
e,5,62,9.995235756907602
old,20,247,9.989406678105405
ere,1,12,9.947930042129245
speech,1,12,9.947930042129245
romance,1,12,9.947930042129245
directly,1,12,9.947930042129245
broad,1,12,9.947930042129245
grown,1,12,9.947930042129245
cattle,1,12,9.947930042129245
whisky,1,12,9.947930042129245
thousand,1,12,9.947930042129245
big,4,46,9.886529497465103
dead,3,34,9.865467881937272
best,2,22,9.822399160045387
none,1,11,9.822399160045387
contempt,1,11,9.822399160045387
game,1,11,9.822399160045387
ave,1,11,9.822399160045387
windows,1,11,9.822399160045387
peeped,1,11,9.822399160045387
fair,2,21,9.755284964186849
wretch,1,10,9.684895636295453
tall,3,30,9.684895636295453
strike,1,10,9.684895636295453
passing,1,10,9.684895636295453
folded,1,10,9.684895636295453
ruddy,2,20,9.684895636295453
niver,1,10,9.684895636295453
servant,1,10,9.684895636295453
known,1,10,9.684895636295453
bough,1,9,9.532892542850401
clean,1,9,9.532892542850401
shut,2,18,9.532892542850401
either,1,9,9.532892542850401
houses,1,9,9.532892542850401
yours,1,9,9.532892542850401
beautifully,1,9,9.532892542850401
natural,1,9,9.532892542850401
twisting,1,9,9.532892542850401
grow,1,9,9.532892542850401
led,1,9,9.532892542850401
courage,1,9,9.532892542850401
fierce,1,9,9.532892542850401
rage,1,9,9.532892542850401
songs,1,9,9.532892542850401
knows,1,9,9.532892542850401
strong,3,26,9.478444758828026
fat,3,26,9.478444758828026
nodded,2,17,9.450430382658428
showing,1,8,9.362967541408091
changed,1,8,9.362967541408091
middle,1,8,9.362967541408091
private,1,8,9.362967541408091
ugly,2,16,9.362967541408091
wor,2,16,9.362967541408091
whom,1,8,9.362967541408091
lived,1,8,9.362967541408091
startling,1,8,9.362967541408091
mayhew,2,16,9.362967541408091
suffered,1,8,9.362967541408091
eyelids,1,8,9.362967541408091
brow,1,8,9.362967541408091
money,2,15,9.269858137016609
sir,2,15,9.269858137016609
stepping,1,7,9.170322463465695
trap,1,7,9.170322463465695
raised,1,7,9.170322463465695
folk,1,7,9.170322463465695
shape,1,7,9.170322463465695
living,1,7,9.170322463465695
cautious,1,7,9.170322463465695
secret,1,7,9.170322463465695
roads,1,7,9.170322463465695
persisted,1,7,9.170322463465695
non,1,7,9.170322463465695
occupied,1,7,9.170322463465695
plaintively,1,7,9.170322463465695
deliberately,1,7,9.170322463465695
beardsall,1,7,9.170322463465695
park,1,7,9.170322463465695
rot,1,7,9.170322463465695
handsome,3,19,9.025932554130518
heartily,1,6,8.947930042129245
brutal,1,6,8.947930042129245
hate,2,12,8.947930042129245
glasses,1,6,8.947930042129245
gentleman,1,6,8.947930042129245
particular,1,6,8.947930042129245
parrot,1,6,8.947930042129245
built,2,12,8.947930042129245
kill,1,6,8.947930042129245
rattle,1,6,8.947930042129245
mouse,1,6,8.947930042129245
fallow,1,6,8.947930042129245
generous,1,6,8.947930042129245
spent,1,6,8.947930042129245
owd,1,6,8.947930042129245
widow,1,6,8.947930042129245
square,1,6,8.947930042129245
reminds,1,5,8.684895636295453
remarkably,1,5,8.684895636295453
licking,1,5,8.684895636295453
dreams,1,5,8.684895636295453
lest,1,5,8.684895636295453
winced,1,5,8.684895636295453
trousers,1,5,8.684895636295453
deeply,1,5,8.684895636295453
hopes,1,5,8.684895636295453
young,13,65,8.684895636295453
figure,2,10,8.684895636295453
pulling,3,15,8.684895636295453
pardon,1,5,8.684895636295453
gives,1,5,8.684895636295453
feller,1,5,8.684895636295453
turf,1,5,8.684895636295453
canna,1,5,8.684895636295453
screamed,1,5,8.684895636295453
spoon,1,5,8.684895636295453
reach,1,5,8.684895636295453
nowt,1,5,8.684895636295453
crouching,1,5,8.684895636295453
renshaw,1,5,8.684895636295453
whistling,1,5,8.684895636295453
horrible,1,5,8.684895636295453
mun,1,4,8.36296754140809
challenge,1,4,8.36296754140809
estate,1,4,8.36296754140809
duckie,1,4,8.36296754140809
yer,2,8,8.36296754140809
attraction,1,4,8.36296754140809
stock,1,4,8.36296754140809
groom,1,4,8.36296754140809
instantly,1,4,8.36296754140809
receiving,1,4,8.36296754140809
worry,1,4,8.36296754140809
hateful,1,4,8.36296754140809
faced,2,8,8.36296754140809
beg,1,4,8.36296754140809
artist,1,4,8.36296754140809
swarthy,1,4,8.36296754140809
experience,1,4,8.36296754140809
adventure,1,4,8.36296754140809
imagination,1,4,8.36296754140809
sore,1,4,8.36296754140809
dare,1,4,8.36296754140809
instinctively,1,4,8.36296754140809
nature,2,7,8.170322463465695
burly,2,6,7.947930042129246
daren,2,6,7.947930042129246
aged,1,3,7.947930042129246
adam,1,3,7.947930042129246
slack,1,3,7.947930042129246
aloof,1,3,7.947930042129246
peep,1,3,7.947930042129246
sauntered,1,3,7.947930042129246
vain,1,3,7.947930042129246
heliotrope,1,3,7.947930042129246
deaf,1,3,7.947930042129246
delicately,2,6,7.947930042129246
patience,1,3,7.947930042129246
voiced,1,3,7.947930042129246
ankles,1,3,7.947930042129246
enjoying,1,3,7.947930042129246
grinding,1,3,7.947930042129246
tells,1,3,7.947930042129246
solid,2,6,7.947930042129246
hearthrug,1,3,7.947930042129246
shoe,1,3,7.947930042129246
swelling,1,3,7.947930042129246
grinned,1,3,7.947930042129246
threshing,1,3,7.947930042129246
floated,1,3,7.947930042129246
frivolous,1,3,7.947930042129246
mere,2,5,7.684895636295452
manners,2,5,7.684895636295452
sotto,1,2,7.36296754140809
accounts,1,2,7.36296754140809
lain,1,2,7.36296754140809
whittle,1,2,7.36296754140809
deference,1,2,7.36296754140809
awoke,1,2,7.36296754140809
sex,1,2,7.36296754140809
muttering,1,2,7.36296754140809
stolid,1,2,7.36296754140809
jim,2,4,7.36296754140809
voce,1,2,7.36296754140809
tipsy,1,2,7.36296754140809
defended,1,2,7.36296754140809
established,1,2,7.36296754140809
smoothly,1,2,7.36296754140809
flourish,1,2,7.36296754140809
weasel,1,2,7.36296754140809
perspiring,1,2,7.36296754140809
dessert,1,2,7.36296754140809
heroically,1,2,7.36296754140809
expostulating,1,2,7.36296754140809
decent,2,4,7.36296754140809
condemned,1,2,7.36296754140809
clothing,1,2,7.36296754140809
lovers,1,2,7.36296754140809
compliment,1,2,7.36296754140809
grandma,1,2,7.36296754140809
disclaim,1,2,7.36296754140809
,1,2,7.36296754140809
crowned,1,2,7.36296754140809
tanned,2,3,6.947930042129246
serving,2,3,6.947930042129246
feyther,2,3,6.947930042129246
shouldered,2,3,6.947930042129246
cocoanut,3,4,6.778005040686933
bearded,2,2,6.362967541408089
merimťe,1,1,6.362967541408089
duties,1,1,6.362967541408089
draggled,1,1,6.362967541408089
excrescence,1,1,6.362967541408089
reedy,1,1,6.362967541408089
maketh,2,2,6.362967541408089
