collocation,collocate_count,total_count,MI
jerked,1,1,6.041225779233648
bowing,1,1,6.041225779233648
horsewhip,1,1,6.041225779233648
rode,1,1,6.041225779233648
ugliest,1,1,6.041225779233648
dislike,1,1,6.041225779233648
invisible,1,1,6.041225779233648
disobeyed,1,1,6.041225779233648
yelling,1,1,6.041225779233648
military,2,2,6.041225779233648
elderly,1,1,6.041225779233648
maze,1,1,6.041225779233648
tallest,1,1,6.041225779233648
determined,2,2,6.041225779233648
rightful,1,1,6.041225779233648
forceful,2,1,5.041225779233647
ruling,2,1,5.041225779233647
