collocation,collocate_count,total_count,MI
move,1,16,9.738931115676523
dead,2,32,9.738931115676523
hearts,1,16,9.738931115676523
find,2,32,9.738931115676523
nose,1,16,9.738931115676523
true,2,32,9.738931115676523
family,1,16,9.738931115676523
artist,1,16,9.738931115676523
lived,1,16,9.738931115676523
view,1,16,9.738931115676523
says,1,16,9.738931115676523
rather,3,47,9.708557466633005
place,2,31,9.693127426063398
woman,4,61,9.669668453239408
few,2,30,9.645821711285043
heavy,1,15,9.645821711285043
grass,1,15,9.645821711285043
mustn,1,15,9.645821711285043
hardly,1,15,9.645821711285043
wide,1,15,9.645821711285043
barra,1,15,9.645821711285043
question,1,15,9.645821711285043
painting,1,15,9.645821711285043
talked,1,15,9.645821711285043
big,1,15,9.645821711285043
sense,3,45,9.645821711285043
good,11,164,9.637051501657309
fate,1,14,9.546286037734127
coloured,1,14,9.546286037734127
exactly,1,14,9.546286037734127
working,1,14,9.546286037734127
twice,1,14,9.546286037734127
holy,1,14,9.546286037734127
stay,1,14,9.546286037734127
name,1,14,9.546286037734127
married,3,42,9.546286037734127
low,1,14,9.546286037734127
next,2,27,9.493818617839992
heard,3,40,9.47589670984273
playing,1,13,9.439370833817616
danger,1,13,9.439370833817616
spoke,1,13,9.439370833817616
vision,1,13,9.439370833817616
pipe,1,13,9.439370833817616
knowing,1,13,9.439370833817616
lonely,2,26,9.439370833817616
thin,2,26,9.439370833817616
behind,3,37,9.363421980584317
difficult,1,12,9.32389361639768
fine,1,12,9.32389361639768
looks,1,12,9.32389361639768
feet,1,12,9.32389361639768
fighting,1,12,9.32389361639768
running,1,12,9.32389361639768
caught,2,23,9.262493071733536
cannot,2,23,9.262493071733536
hold,1,11,9.19836273431382
twenty,2,22,9.19836273431382
children,1,11,9.19836273431382
imagine,1,11,9.19836273431382
character,1,11,9.19836273431382
fond,1,11,9.19836273431382
yards,1,11,9.19836273431382
muttered,1,11,9.19836273431382
call,2,21,9.131248538455283
narrow,2,20,9.060859210563885
bound,1,10,9.060859210563885
certainly,1,10,9.060859210563885
fight,1,10,9.060859210563885
month,1,10,9.060859210563885
troubles,1,10,9.060859210563885
burst,1,10,9.060859210563885
warmth,1,10,9.060859210563885
turn,2,20,9.060859210563885
hours,2,20,9.060859210563885
fort,13,129,9.049718652958685
has,10,95,8.986858629120109
dad,3,28,8.961323537012971
experience,1,9,8.908856117118836
unless,1,9,8.908856117118836
apart,1,9,8.908856117118836
spot,1,9,8.908856117118836
blind,1,9,8.908856117118836
