collocation,collocate_count,total_count,MI
edmundus,1,3,6.9732457544883815
overtake,1,3,6.9732457544883815
irregular,1,3,6.9732457544883815
army,1,3,6.9732457544883815
rare,1,3,6.9732457544883815
invention,1,3,6.9732457544883815
halt,1,3,6.9732457544883815
lot,4,10,6.710211348654587
funnel,2,5,6.710211348654587
image,2,5,6.710211348654587
protect,2,5,6.710211348654587
noot,4,9,6.5582082552095375
knives,1,2,6.388283253767225
designed,1,2,6.388283253767225
hissed,1,2,6.388283253767225
tooth,1,2,6.388283253767225
landed,1,2,6.388283253767225
forfeit,1,2,6.388283253767225
dug,1,2,6.388283253767225
nightmare,1,2,6.388283253767225
airy,1,2,6.388283253767225
serving,1,2,6.388283253767225
writhing,1,2,6.388283253767225
genial,1,2,6.388283253767225
university,2,4,6.388283253767225
faced,1,2,6.388283253767225
honourable,1,2,6.388283253767225
blooming,1,2,6.388283253767225
scriptural,1,2,6.388283253767225
prince,1,2,6.388283253767225
venus,1,2,6.388283253767225
veins,1,2,6.388283253767225
butcher,1,2,6.388283253767225
abandon,1,2,6.388283253767225
erect,1,2,6.388283253767225
unequalled,1,2,6.388283253767225
content,2,4,6.388283253767225
unhappy,1,2,6.388283253767225
hyænas,1,2,6.388283253767225
erring,1,2,6.388283253767225
earliest,1,2,6.388283253767225
hospitably,1,2,6.388283253767225
hit,2,4,6.388283253767225
rear,1,2,6.388283253767225
pleasing,1,2,6.388283253767225
affright,1,2,6.388283253767225
injure,1,2,6.388283253767225
treatment,1,2,6.388283253767225
choked,1,2,6.388283253767225
confirmed,1,2,6.388283253767225
stature,1,2,6.388283253767225
ox,3,5,6.125248847933431
doeth,2,3,5.9732457544883815
calls,2,3,5.9732457544883815
rash,2,3,5.9732457544883815
victrix,1,1,5.3882832537672245
lame,1,1,5.3882832537672245
nation,2,2,5.3882832537672245
misfortunes,1,1,5.3882832537672245
minus,1,1,5.3882832537672245
capacities,1,1,5.3882832537672245
aimed,1,1,5.3882832537672245
1495,1,1,5.3882832537672245
refrained,1,1,5.3882832537672245
inherent,1,1,5.3882832537672245
digs,1,1,5.3882832537672245
average,2,2,5.3882832537672245
faithless,1,1,5.3882832537672245
signified,1,1,5.3882832537672245
unprincipled,1,1,5.3882832537672245
superstition,1,1,5.3882832537672245
misogyny,1,1,5.3882832537672245
prompting,1,1,5.3882832537672245
mistrust,1,1,5.3882832537672245
helper,1,1,5.3882832537672245
strapping,1,1,5.3882832537672245
crustiest,1,1,5.3882832537672245
edmund,1,1,5.3882832537672245
airing,1,1,5.3882832537672245
cough,1,1,5.3882832537672245
kneel,1,1,5.3882832537672245
directed,1,1,5.3882832537672245
offended,1,1,5.3882832537672245
unacquainted,1,1,5.3882832537672245
contracted,1,1,5.3882832537672245
