collocation,collocate_count,total_count,MI
also,1,68,11.9343682666376
cause,1,68,11.9343682666376
very,16,1081,11.925056233121913
son,2,135,11.923721022438091
o,1,67,11.912994615845035
either,1,67,11.912994615845035
none,1,67,11.912994615845035
chapter,1,67,11.912994615845035
change,1,67,11.912994615845035
several,1,67,11.912994615845035
thus,1,67,11.912994615845035
power,1,67,11.912994615845035
cold,1,67,11.912994615845035
suit,1,67,11.912994615845035
oh,4,267,11.907601357074814
leicester,7,466,11.903736647983939
eye,2,132,11.891299544745713
need,1,66,11.891299544745713
trust,1,66,11.891299544745713
where,7,456,11.872440517494399
often,2,130,11.869273238415717
bring,1,65,11.869273238415717
curious,1,65,11.869273238415717
take,5,324,11.864827333384524
find,3,194,11.861855766853232
said,27,1743,11.859374777349478
life,4,258,11.858132680810513
word,2,128,11.846905425387263
replies,1,64,11.846905425387263
easy,1,64,11.846905425387263
which,18,1148,11.841887350620635
make,5,318,11.837860285784252
herself,2,127,11.835590112159426
first,5,316,11.828758078677001
him,33,2081,11.825572555764142
purpose,1,63,11.824185348887177
speaking,1,63,11.824185348887177
yourself,2,126,11.824185348887177
road,1,63,11.824185348887177
about,11,691,11.820015707138223
at,40,2502,11.813843404665718
if,22,1371,11.808486662529189
t,22,1370,11.807433984597854
be,37,2300,11.804870205590047
keep,2,123,11.789419930726503
not,37,2266,11.783384205578827
expected,1,61,11.777642762950146
opinion,1,61,11.777642762950146
already,1,61,11.777642762950146
return,1,61,11.777642762950146
your,14,848,11.767470957892854
understand,2,121,11.765768662661856
might,6,361,11.757797951553277
lord,2,120,11.753796020995779
master,1,60,11.753796020995779
arms,2,120,11.753796020995779
windows,1,60,11.753796020995779
friend,5,299,11.748979004698004
come,10,597,11.746564451764703
know,15,893,11.742531194899966
told,4,238,11.741723188695204
returned,4,238,11.741723188695204
whole,3,178,11.737676355632503
looked,4,237,11.735648674285521
his,69,4088,11.735560449546712
place,5,296,11.73443069612885
moment,3,177,11.729548474749102
bleak,1,59,11.729548474749102
besides,1,59,11.729548474749102
bagnet,4,235,11.72342237195226
visit,1,58,11.704886420514832
ah,1,58,11.704886420514832
usual,2,116,11.704886420514832
become,1,58,11.704886420514832
walk,2,116,11.704886420514832
wall,1,58,11.704886420514832
say,12,694,11.700734777244366
takes,2,115,11.692395476331635
brought,3,172,11.688207679368203
morrow,1,57,11.679795439552002
lived,1,57,11.679795439552002
quietly,1,57,11.679795439552002
meant,1,57,11.679795439552002
has,19,1072,11.665067102401448
upon,14,786,11.657936005588262
died,1,56,11.654260347444866
reason,1,56,11.654260347444866
order,1,56,11.654260347444866
twenty,1,56,11.654260347444866
between,3,167,11.645647217140157
soon,3,167,11.645647217140157
worse,1,55,11.62826513891192
anybody,1,55,11.62826513891192
carriage,1,55,11.62826513891192
knowing,1,55,11.62826513891192
lips,1,55,11.62826513891192
friends,2,109,11.615089750164188
may,9,489,11.610671078897182
what,24,1299,11.605128640113985
hear,3,162,11.60179292755073
white,1,54,11.60179292755073
presently,1,54,11.60179292755073
handsome,1,54,11.60179292755073
with,63,3386,11.594991759782987
best,3,161,11.59285980278072
from,20,1066,11.582969053259074
out,20,1065,11.5816150456131
so,38,2015,11.575542035359005
years,3,159,11.574825879950462
obliged,1,53,11.574825879950462
less,2,106,11.574825879950462
particular,1,53,11.574825879950462
pass,1,53,11.574825879950462
comes,3,158,11.565723672843207
up,18,947,11.564201039413334
no,24,1259,11.560005492385121
wold,2,104,11.547345143528354
taking,2,104,11.547345143528354
written,1,52,11.547345143528354
however,2,104,11.547345143528354
that,98,5055,11.53569095806243
glad,2,103,11.53340595257048
work,2,102,11.519330767358756
sleep,1,51,11.519330767358756
sound,1,51,11.519330767358756
tried,1,51,11.519330767358756
appears,1,51,11.519330767358756
took,4,202,11.505116908139055
why,7,353,11.503074876600836
boy,4,201,11.49795711656619
seem,1,50,11.490761615161984
repeats,1,50,11.490761615161984
read,2,100,11.490761615161984
year,1,50,11.490761615161984
holding,1,50,11.490761615161984
bless,1,50,11.490761615161984
property,1,50,11.490761615161984
puts,1,50,11.490761615161984
fell,1,50,11.490761615161984
only,8,396,11.476262045466871
two,8,396,11.476262045466871
sir,21,1035,11.470003054995187
bucket,9,443,11.468143312499967
you,90,4427,11.467165987155452
rosa,1,49,11.461615269502468
