collocation,collocate_count,total_count,MI
soft,1,43,10.19039920748364
delicate,1,43,10.19039920748364
better,3,129,10.19039920748364
glad,1,43,10.19039920748364
dropped,1,43,10.19039920748364
give,5,213,10.176915978120018
arabella,4,170,10.173525388919243
while,5,212,10.17012681245738
told,3,127,10.167856638832552
speaking,1,42,10.156451875560304
exclaimed,1,42,10.156451875560304
turn,2,84,10.156451875560304
park,1,42,10.156451875560304
remained,1,42,10.156451875560304
widow,1,42,10.156451875560304
anxious,1,42,10.156451875560304
yet,9,378,10.156451875560304
from,40,1671,10.148702375955368
words,4,167,10.147838745255594
speak,3,125,10.144956236722473
do,16,666,10.143512819852806
grandchild,2,83,10.139173884128468
between,4,166,10.139173884128468
five,2,83,10.139173884128468
return,3,124,10.133368262447263
get,3,124,10.133368262447263
next,3,124,10.133368262447263
might,13,534,10.124390666328004
danger,1,41,10.121686457399626
mind,5,205,10.121686457399626
cut,1,41,10.121686457399626
beyond,1,41,10.121686457399626
race,1,41,10.121686457399626
against,4,163,10.112862607012621
full,2,81,10.103984455666167
close,2,81,10.103984455666167
boy,4,161,10.09505133089616
darrell,36,1448,10.094055338422436
wholly,1,40,10.086062547668906
merle,2,80,10.086062547668906
solitary,1,40,10.086062547668906
sight,3,120,10.086062547668906
talk,3,120,10.086062547668906
colonel,7,279,10.080900842553126
were,20,796,10.07883097843783
child,11,437,10.076192303644843
spent,1,39,10.049536671643791
again,9,351,10.049536671643791
action,1,39,10.049536671643791
death,2,78,10.049536671643791
company,1,39,10.049536671643791
morley,8,312,10.049536671643791
lips,2,78,10.049536671643791
long,8,312,10.049536671643791
it,77,3000,10.048094697469885
small,3,116,10.037152947187959
made,8,307,10.026229298151723
lionel,19,728,10.024001579536653
they,18,687,10.018375740157332
gently,1,38,10.01206196622513
choice,1,38,10.01206196622513
yonder,1,38,10.01206196622513
naturally,1,38,10.01206196622513
keep,2,76,10.01206196622513
rest,2,76,10.01206196622513
study,1,38,10.01206196622513
rugge,5,188,9.996795209571818
grand,2,75,9.992953143277424
me,40,1496,9.989100817781816
took,6,223,9.980071851980691
george,8,297,9.978453573582309
british,1,37,9.973587818410492
promised,1,37,9.973587818410492
wait,1,37,9.973587818410492
run,1,37,9.973587818410492
rose,2,74,9.973587818410492
started,1,37,9.973587818410492
natural,2,74,9.973587818410492
just,7,259,9.973587818410492
poole,5,184,9.965768313951193
always,4,147,9.963806797617908
evidently,2,73,9.95395901166156
change,2,73,9.95395901166156
spoke,2,73,9.95395901166156
money,5,182,9.950000998092877
dear,7,254,9.945464217496104
after,8,290,9.944043542796477
door,6,216,9.934059454223856
tongue,1,36,9.934059454223856
corner,1,36,9.934059454223856
sigh,1,36,9.934059454223856
leaves,1,36,9.934059454223856
value,1,36,9.934059454223856
awe,1,36,9.934059454223856
reached,1,36,9.934059454223856
reply,1,36,9.934059454223856
new,4,143,9.924005789559931
past,2,71,9.913881572286225
alban,4,142,9.913881572286225
matter,2,71,9.913881572286225
have,55,1949,9.911293114514773
round,5,177,9.909811907977177
oh,6,212,9.907092406623585
up,16,564,9.903685805180338
or,30,1057,9.903003518555707
sir,17,597,9.898258732796007
call,4,140,9.89341746972651
hammond,1,35,9.89341746972651
resolved,1,35,9.89341746972651
grew,1,35,9.89341746972651
health,1,35,9.89341746972651
relation,1,35,9.89341746972651
wished,1,35,9.89341746972651
day,10,349,9.889289584103834
short,3,104,9.879611670201479
soon,3,104,9.879611670201479
hope,4,138,9.87265890955971
on,63,2144,9.852943719739399
stood,3,102,9.851597294031881
disgrace,1,34,9.851597294031881
front,1,34,9.851597294031881
ease,1,34,9.851597294031881
knowledge,1,34,9.851597294031881
painter,1,34,9.851597294031881
shook,1,34,9.851597294031881
allow,1,34,9.851597294031881
